"Banque","Type","Adresse","Longitude","Latitude"
"Credit Agricole","Coopérative","LE BOURG  12350 DRULHE",2.132239,44.457265
"Credit Agricole","Coopérative","AVENUE ANDRÉ VIDALOT  82340 DUNES",0.768704,44.092275
"Credit Agricole","Coopérative","5 PLACE DES MARTYRS  82340 DUNES",0.77047,44.087777
"Credit Agricole","Coopérative","46 BOULEVARD GUSTAVE JOUBERT  46700 DURAVEL",1.080127,44.516181
"Credit Agricole","Coopérative","LE BOURG  12170 DURENQUE",2.618036,44.108734
"Credit Agricole","Coopérative","AVENUE DE VERDUN  12140 ENTRAYGUES SUR TRUYERE",2.567336,44.646995
"Credit Agricole","Coopérative","9, BD JOSEPH POULENC  12500 ESPALION",2.762627,44.522007
"Credit Agricole","Coopérative","LE BOURG  12140 ESPEYRAC",2.508941,44.626149
"Credit Agricole","Coopérative","9 RUE FRANÇOIS D'ESTAING  12190 ESTAING",2.672047,44.554136
"Credit Agricole","Coopérative","LE PLO DE LABROUE MULTISERVICE  12360 FAYET",2.947887,43.802973
"Credit Agricole","Coopérative","LE BOURG  46270 FELZINS",2.134516,44.606308
"Credit Agricole","Coopérative","PLACE DE L'HÔTEL DE VILLE  12300 FIRMI",2.307398,44.541156
"Credit Agricole","Coopérative","5 AVENUE DU SÉGALA  12450 FLAVIN",2.605554,44.286228
"Credit Agricole","Coopérative","AVENUE DU CENTRE  12450 FLAVIN",2.604782,44.289083
"Credit Agricole","Coopérative","RUE PRINCIPALE  12140 FLORENTIN LA CAPELLE",2.63219,44.629454
"Credit Agricole","Coopérative","LE BOURG  12260 FOISSAC",1.999617,44.5078
"Credit Agricole","Coopérative","LE BOURG  12540 FONDAMENTE",3.119142,43.874376
"Credit Agricole","Coopérative","LIEU DIT LE BOURG  46250 FRAYSSINET-LE-GELAT",1.179642,44.595507
"Credit Agricole","Coopérative","PLACE DE L'ÉGLISE  12340 GABRIAC",2.73229,44.468561
"Credit Agricole","Coopérative","42 PLACE DE LA LIBÉRATION  81600 GAILLAC",1.897068,43.89981
"Credit Agricole","Coopérative","AVENUE SAINT EXUPERY  81600 GAILLAC",1.885807,43.897963
"Credit Agricole","Coopérative","CENTRE COMMERCIAL DES TEMPLIERS  82400 GOLFECH",1.760727,49.276236
"Credit Agricole","Coopérative","LE BOURG  12140 GOLINHAC",2.536813,44.633492
"Credit Agricole","Coopérative","LE BOURG  46210 GORSES",2.003265,44.801585
"Credit Agricole","Coopérative","40 BOULEVARD MAINIOL  46300 GOURDON",1.384457,44.736778
"Credit Agricole","Coopérative","PLACE DE LA RÉPUBLIQUE  46500 GRAMAT",1.725814,44.779693
"Credit Agricole","Coopérative","RUE DE LA RÉPUBLIQUE  46500 GRAMAT",1.725642,44.780007
"Credit Agricole","Coopérative","3 AVENUE DE LA RÉSISTANCE  81300 GRAULHET",1.986798,43.760707
"Credit Agricole","Coopérative","LE BOURG  46160 GREALOU",1.878651,44.539473
"Credit Agricole","Coopérative","1 PLACE DU PARVIS  82170 GRISOLLES",1.295405,43.827798
"Credit Agricole","Coopérative","LE BOURG  12460 HUPARLAC",2.752956,44.705582
"Credit Agricole","Coopérative","103 ROUTE DE MONTAUBAN  82130 L'HONOR DE COS",1.3477,44.090898
"Credit Agricole","Coopérative","17 ROUTE DE CARMAUX  12440 LA SALVETAT PEYRALES",2.205539,44.219199
"Credit Agricole","Coopérative","VAYSSOUS  12170 LA SELVE",2.552779,44.088794
"Credit Agricole","Coopérative","127 CHEMIN DE LA MONDOTE  82100 LABASTIDE DU TEMPLE",1.201883,44.078788
"Credit Agricole","Coopérative","47 BIS BD CARNOT  81270 LABASTIDE-ROUAIROUX",2.639144,43.476363
"Credit Agricole","Coopérative","LE BOURG  81120 LABOUTARIE",2.116252,43.784154
"Credit Agricole","Coopérative","12 BD GAMBETTA  81290 LABRUGUIERE",2.262293,43.538996
"Credit Agricole","Coopérative","84 B GRAND RUE  81240 LACABAREDE",2.579761,43.470275
"Credit Agricole","Coopérative","ROUTE NATIONALE  46120 LACAPELLE MARIVAL",1.900246,44.783212
"Credit Agricole","Coopérative","6 RUE AUX HERBES  81230 LACAUNE",2.691466,43.707074
"Credit Agricole","Coopérative","ROUTE DE LACAUNE  81330 LACAZE",2.527445,43.739592
"Credit Agricole","Coopérative","IMPASSE DE LA MAIRIE  12600 LACROIX BARREZ",2.636154,44.777993
"Credit Agricole","Coopérative","4 AVENUE DE CASTRES  81210 LACROUZETTE",2.348752,43.662345
"Credit Agricole","Coopérative","21 RUE PERNON  82130 LAFRANCAISE",1.240485,44.126684
"Credit Agricole","Coopérative","8  RUE DU BALAT  82250 LAGUEPIE",1.970718,44.143522
"Credit Agricole","Coopérative","RUE DE LA LIBERTÉ  82250 LAGUEPIE",1.971394,44.144195
"Credit Agricole","Coopérative","36 PLACE DU FOIRAIL  12210 LAGUIOLE",2.849025,44.683361
"Credit Agricole","Coopérative","62 PLACE DE LA BASCULE  46230 LALBENQUE",1.547938,44.337608
"Credit Agricole","Coopérative","ROUTE DE FIGEAC  46090 LAMAGDELAINE",1.489422,44.46413
"Credit Agricole","Coopérative","4 RUE DE LA LIBÉRATION  82360 LAMAGISTERE",0.819919,44.124308
"Credit Agricole","Coopérative","19 GRAND-RUE D'ARDUS  82130 LAMOTHE-CAPDEVILLE",1.370706,44.075686
"Credit Agricole","Coopérative","56 AVENUE DU ROUERGUE  12350 LANUEJOULS",2.163344,44.425729
"Credit Agricole","Coopérative","LE RELAIS  12500 LASSOUTS",2.861375,44.483308
"Credit Agricole","Coopérative","26,RUE DES CHEVALIERS DE MALTE  46210 LATRONQUIERE",2.076394,44.80068
"Credit Agricole","Coopérative","RUE LENGOUZY  81440 LAUTREC",2.136473,43.705177
"Credit Agricole","Coopérative","15, PLACE DU FAUBOURG D'AURIAC  82110 LAUZERTE",1.138473,44.255019
"Credit Agricole","Coopérative","LE BOURG  46360 LAUZES",1.575479,44.570222
"Credit Agricole","Coopérative","PLACE DU FOIRAIL  81500 LAVAUR",1.814471,43.698377
"Credit Agricole","Coopérative","LIEU DIT LE BOURG  46340 LAVERCANTIERE",1.311982,44.633049
"Credit Agricole","Coopérative","BD DES AMOUREUX  82120 LAVIT",0.920266,43.956816
"Credit Agricole","Coopérative","45 RUE DE LA RÉPUBLIQUE  82120 LAVIT",0.919956,43.957287
"Credit Agricole","Coopérative","LIEU DIT GUYOR HAUT  81260 LE BEZ",2.434538,43.643123
"Credit Agricole","Coopérative","29 AVENUE DE MILLAU  12000 LE MONASTÈRE",2.580026,44.345327
"Credit Agricole","Coopérative","LE BOURG  12190 LE NAYRAC",2.676275,44.600825
"Credit Agricole","Coopérative","LE BOURG  12190 LE NAYRAC",2.676275,44.600825
"Credit Agricole","Coopérative","242 RUE PRINCIPALE  46120 LEYME",1.899785,44.786636
"Credit Agricole","Coopérative","PLACE GEORGES BOULOUYS  12170 LÉDERGUES",2.440171,44.088754
"Credit Agricole","Coopérative","51 ROUTE DE CAHORS  46260 LIMOGNE EN QUERCY",1.769301,44.3968
"Credit Agricole","Coopérative","PLACE PAUL SAISSAC  81310 LISLE-SUR-TARN",1.810344,43.852888
"Credit Agricole","Coopérative","LE COLOMBIER  46320 LIVERNON",1.83801,44.648651
"Credit Agricole","Coopérative","VILLAGE DES ARTISANS  12300 LIVINHAC LE HAUT",2.232907,44.588087
"Credit Agricole","Coopérative","12 RUE DU CHÂTEAU  81120 LOMBERS",2.150182,43.804034
"Credit Agricole","Coopérative","1 PLACE DE L'ÉTOILE  12450 LUC LA PRIMAUBE",2.561133,44.293367
"Credit Agricole","Coopérative","7 RUE DE LA FONTAINE  12450 LUC LA PRIMAUBE",2.540526,44.314879
"Credit Agricole","Coopérative","3 AVENUE DU STADE  12450 LUC LA PRIMAUBE",2.555596,44.289992
"Credit Agricole","Coopérative","LE BOURG  12270 LUNAC",2.104,44.239
"Credit Agricole","Coopérative","PLACE DU CANAL  46140 LUZECH",1.286707,44.478331
"Credit Agricole","Coopérative","6 AVENUE DE BORDEAUX  82200 MALAUSE",0.971709,44.091668
"Credit Agricole","Coopérative","LE BOURG  82120 MANSONVILLE",0.841494,44.017494
"Credit Agricole","Coopérative","LE CHANTRE  46160 MARCILHAC-SUR-CELE",1.771103,44.55331
"Credit Agricole","Coopérative","7 PLACE DES ÉCOLES  12330 MARCILLAC-VALLON",2.462518,44.473893
"Credit Agricole","Coopérative","AVENUE DE TOULOUSE  81150 MARSSAC-SUR-TARN",2.029214,43.918656
"Credit Agricole","Coopérative","AVENUE DU GÉNÉRAL DE GAULLE  46600 MARTEL",1.60977,44.937033
"Credit Agricole","Coopérative","LE BOURG  12200 MARTIEL",1.924829,44.378632
"Credit Agricole","Coopérative","2 AVENUE GUILLAUME AUGE  82600 MAS GRENIER",1.195311,43.890447
"Credit Agricole","Coopérative","8 PLACE DES TILLEULS  12390 MAYRAN",2.364123,44.389244
"Credit Agricole","Coopérative","SQUARE GASTON TOURNIER  81200 MAZAMET",2.374809,43.490587
"Credit Agricole","Coopérative","2 ROUTE DE MONTECH  82290 MEAUZAC",1.239197,44.088538
"Credit Agricole","Coopérative","303 RUE GRAND'RUE  46090 MERCUES",1.386018,44.496159
"Credit Agricole","Coopérative","LE BOURG  46500 MIERS",1.716115,44.847322
"Credit Agricole","Coopérative","PASSAGE GEORGETTE JULIE  12100 MILLAU",3.07679,44.101718
"Credit Agricole","Coopérative","35 AV. DE LA RÉPUBLIQUE  12100 MILLAU",3.07715,44.102057
"Credit Agricole","Coopérative","CENTRE COMMERCIAL CAP DU CRÈS  12100 MILLAU",3.068019,44.116047
"Credit Agricole","Coopérative","5 PLACE DES HALLES  12100 MILLAU",3.079899,44.098435
"Credit Agricole","Coopérative","3 PLACE DE L'ÉGLISE  82440 MIRABEL",1.419318,44.144087
"Credit Agricole","Coopérative","2 PLACE DES RÉCOLLETS  82200 MOISSAC",1.085495,44.10348
"Credit Agricole","Coopérative","RUE PRINCIPALE  82220 MOLIERES",1.362954,44.192879
"Credit Agricole","Coopérative","1 RUE PRINCIPALE  82220 MOLIERES",1.363475,44.19312
"Credit Agricole","Coopérative","AV. DU COLONEL RAYNAL  82230 MONCLAR DE QUERCY",1.583281,43.965899
"Credit Agricole","Coopérative","PLACE MERCADIEL  82150 MONTAIGU DE QUERCY",1.018477,44.339387
"Credit Agricole","Coopérative","74 AVENUE GAMBETTA  82000 MONTAUBAN",1.360702,44.020805
"Credit Agricole","Coopérative","160 AVENUE MARCEL UNAL  82000 MONTAUBAN",1.375883,44.006273
"Credit Agricole","Coopérative","1 AVENUE DU 10' DRAGONS  82000 MONTAUBAN",1.342264,44.023518
"Credit Agricole","Coopérative","220 BOULEVARD VINCENT AURIOL  82000 MONTAUBAN",1.36762,44.016467
"Credit Agricole","Coopérative","745 AVENUE JEAN MOULIN  82000 MONTAUBAN",1.369596,44.028904
"Credit Agricole","Coopérative","13 ALLÉE DE L'EMPEREUR  82000 MONTAUBAN",1.356682,44.016959
"Credit Agricole","Coopérative","760 AVENUE HENRY DUNANT  82000 MONTAUBAN",1.35564,44.00229
"Credit Agricole","Coopérative","93 AVENUE ARISTIDE BRIAND  82000 MONTAUBAN",1.343928,44.01675
"Credit Agricole","Coopérative","24 AVENUE DU SÉGALA  12220 MONTBAZENS",2.229373,44.476913
"Credit Agricole","Coopérative","496, ROUTE DE MONTAUBAN CC DES CARRETALS  82290 MONTBETON",1.28886,44.011773
"Credit Agricole","Coopérative","LE BOURG  12550 MONTCLAR",2.625,43.98
"Credit Agricole","Coopérative","24 AVENUE DE LA MOUSCANE  82700 MONTECH",1.246478,43.963601
"Credit Agricole","Coopérative","16 PLACE JEAN JAURÈS  82700 MONTECH",1.2321,43.957635
"Credit Agricole","Coopérative","LAVITARELLE  46210 MONTET ET BOUXAL",2.018882,44.740965
"Credit Agricole","Coopérative","LE BOURG  12460 MONTEZIC",2.640204,44.709083
"Credit Agricole","Coopérative","LE BOURG - D607  12380 MONTFRANC",2.582037,43.848161
"Credit Agricole","Coopérative","LE BOURG  12380 MONTFRANC",2.58,43.841
"Credit Agricole","Coopérative","327 GRAND RUE  81630 MONTGAILLARD",1.595655,43.909532
"Credit Agricole","Coopérative","57 RUE DU BOURG  46150 MONTGESTY",1.295754,44.579453
"Credit Agricole","Coopérative","ROUTE DE SAINT-AFFRIQUE  12400 MONTLAUR",2.829727,43.880259
"Credit Agricole","Coopérative","ZONE DE CANTAPOULE ET BÉLUNE  12400 MONTLAUR",2.815473,43.843386
"Credit Agricole","Coopérative","SAINT REMY  12210 MONTPEYROUX",2.813706,44.641552
"Credit Agricole","Coopérative","PLACE DE LA RÉSISTANCE  82270 MONTPEZAT DE QUERCY",1.477141,44.237703
"Credit Agricole","Coopérative","19 AVENUE DU 2 MAI 1944  82270 MONTPEZAT DE QUERCY",1.473193,44.23785
"Credit Agricole","Coopérative","GRAND' RUE  82800 MONTRICOUX",1.618751,44.075567
"Credit Agricole","Coopérative","130 ROUTE DE RODEZ - GAGES  12630 MONTROZIER",2.70633,44.394043
"Credit Agricole","Coopérative","AVENUE DU SÉGALA  12160 MOYRAZES",2.439086,44.342899
"Credit Agricole","Coopérative","1 AV. DU CARDINAL VERDIER  12600 MUR DE BARREZ",2.660854,44.843268
"Credit Agricole","Coopérative","1 PLACE DE LA MAIRIE  81320 MURAT-SUR-VÈBRE",2.857228,43.682209
"Credit Agricole","Coopérative","PLACE DU FAUBOURG  12270 NAJAC",1.981852,44.220638
"Credit Agricole","Coopérative","60 PLACE DU FAUBOURG  12270 NAJAC",1.981131,44.220782
"Credit Agricole","Coopérative","2 PLACE DE LA CLAUX  12230 NANT",3.302911,44.021788
"Credit Agricole","Coopérative","AV. DE LA GARE  12800 NAUCELLE",2.363016,44.186009
"Credit Agricole","Coopérative","10 BOULEVARD JUSTIN BESSOU  12800 NAUCELLE",2.34086,44.198427
"Credit Agricole","Coopérative","LE BOURG  12330 NAUVIALE",2.435579,44.528529
"Credit Agricole","Coopérative","45 RUE MARCELIN VIGUIÉ  82800 NEGREPELISSE",1.522735,44.074227
"Credit Agricole","Coopérative","213 RUE DE LA RÉPUBLIQUE  82370 NOHIC",1.437493,43.890694
"Credit Agricole","Coopérative","CENTRE URBAIN  12510 OLEMPS",2.554012,44.341458
"Credit Agricole","Coopérative","LES COSTES ROUGES  12850 ONET LE CHATEAU",2.578476,44.374339
"Credit Agricole","Coopérative","CENTRE COMMERCIAL DE L'ESTRENIOL  12850 ONET LE CHATEAU",2.590555,44.373745
"Credit Agricole","Coopérative","BD DES BALQUIÈRES  12850 ONET LE CHATEAU",2.575337,44.373245
"Credit Agricole","Coopérative","ROUTE DE LAISSAC  12340 PALMAS D'AVEYRON",2.855447,44.443504
"Credit Agricole","Coopérative","25 AVENUE DU VIAUR  81190 PAMPELONNE",2.245296,44.123951
"Credit Agricole","Coopérative","CROIX DE MILLE  81190 PAMPELONNE",2.214282,44.079323
"Credit Agricole","Coopérative","4 RUE DE LA MAIRIE  82160 PARISOT",1.857155,44.265396
"Credit Agricole","Coopérative","PLACE DU FOIRAIL  82160 PARISOT",1.8564,44.265977
"Credit Agricole","Coopérative","LE BOURG  82160 PARISOT",1.857987,44.264849
"Credit Agricole","Coopérative","30 ROUTE DU PASTEL  81310 PARISOT",1.831812,43.798755
"Credit Agricole","Coopérative","RUE DE LA MARCILHANDE  46300 PAYRIGNAC",1.349451,44.758209
"Credit Agricole","Coopérative","AVENUE DE CAUCALIÈRES  81660 PAYRIN AUGMONTEL",2.346686,43.520178
"Credit Agricole","Coopérative","LE BOURG  81140 PENNE",1.755306,44.067364
"Credit Agricole","Coopérative","LE VILLAGE  81140 PENNE",1.755306,44.067364
"Credit Agricole","Coopérative","LE BOURG  12550 PLAISANCE",2.548575,43.927104
"Credit Agricole","Coopérative","AVENUE DE RODEZ  12290 PONT DE SALARS",2.727878,44.281347
"Credit Agricole","Coopérative","CÔTE DU PAPE  46090 PRADINES",1.412159,44.464802
"Credit Agricole","Coopérative","10 PLACE DUTOURS  46220 PRAYSSAC",1.187473,44.503532
"Credit Agricole","Coopérative","ROUTE DE LUNEL  12320 PRUINES",2.48827,44.553465
"Credit Agricole","Coopérative","PLACE DE LA TRUFFIÈRE  46700 PUY L'EVEQUE",1.136507,44.504357
"Credit Agricole","Coopérative","RUE DES ARTS  46130 PUYBRUN",1.787385,44.917938
"Credit Agricole","Coopérative","LIEU DIT SAINT ROMAIN  82220 PUYCORNET",1.332551,44.167206
"Credit Agricole","Coopérative","LIEU DIT ST ROMAIN  82220 PUYCORNET",1.332551,44.167206
"Credit Agricole","Coopérative","4 AVENUE DE GARBAN  81990 PUYGOUZON",2.165097,43.891831
"Credit Agricole","Coopérative","10 BOULEVARD GAMBETTA  82240 PUYLAROQUE",1.610601,44.252681
"Credit Agricole","Coopérative","AVENUE DE CASTRES  81700 PUYLAURENS",2.015314,43.570592
"Credit Agricole","Coopérative","23 PLACE SAINT-MICHEL  81800 RABASTENS",1.723595,43.82279
"Credit Agricole","Coopérative","PLACE DU 8 MAI 1945  81120 REALMONT",2.188264,43.776563
"Credit Agricole","Coopérative","1 PLACE DES ANCIENS COMBATTANTS  12170 REQUISTA",2.535231,44.031745
"Credit Agricole","Coopérative","5 RUE GEORGES CLEMENCEAU  82370 REYNIES",1.398285,43.917508
"Credit Agricole","Coopérative","RUE GEORGES CLEMENCEAU  82370 REYNIES",1.397814,43.916966
"Credit Agricole","Coopérative","65 RUE DE L'HOM  12240 RIEUPEYROUX",2.241304,44.308089
"Credit Agricole","Coopérative","TOUR DE VILLE  12240 RIEUPEYROUX",2.237023,44.306186
"Credit Agricole","Coopérative","AVENUE DE RODEZ  12390 RIGNAC",2.293481,44.409839
"Credit Agricole","Coopérative","L'HOSPITALET  46500 ROCAMADOUR",1.630315,44.803368
"Credit Agricole","Coopérative","6 BOULEVARD DU 122ÈME RÉGIMENT D'INFANTERIE  12000 RODEZ",2.569096,44.35316
"Credit Agricole","Coopérative","6 BOULEVARD DU 122 RÉGIMENT D'INFANTERIE  12000 RODEZ",2.569096,44.35316
"Credit Agricole","Coopérative","6, BD DU 122ÈME R.I.  12000 RODEZ",2.569096,44.35316
"Credit Agricole","Coopérative","ROUTE DE MARCILLAC  12000 RODEZ",2.586376,44.355138
"Credit Agricole","Coopérative","18 AVENUE DE BOURRAN  12000 RODEZ",2.5572,44.361449
"Credit Agricole","Coopérative","30, PLACE DE LA CITÉ  12000 RODEZ",2.57588,44.350865
"Credit Agricole","Coopérative","11 AV. DE TARAYRE  12000 RODEZ",2.576635,44.356053
"Credit Agricole","Coopérative","CARREFOUR ST ETIENNE  12000 RODEZ",2.5756,44.349472
"Credit Agricole","Coopérative","PLACE DU MARCHÉ  82150 ROQUECOR",0.944808,44.321936
"Credit Agricole","Coopérative","1 BOULEVARD ALBIN BATIGNE  81210 ROQUECOURBE",2.290821,43.663981
"Credit Agricole","Coopérative","26 BIS AVENUE DE LAURAS  12250 ROQUEFORT SUR SOULZON",2.988687,43.976411
"Credit Agricole","Coopérative","INCONNU  12220 ROUSSENNAC",2.249914,44.44564
"Credit Agricole","Coopérative","2 RUE TOULOUSE LAUTREC  81710 SAIX",2.183864,43.58139
"Credit Agricole","Coopérative","25 ALLÉE DE BOUSSAC  81710 SAIX",2.177141,43.586274
"Credit Agricole","Coopérative","SAINT-MARTIN DES FAUX  12410 SALLES CURAN",2.736071,44.175826
"Credit Agricole","Coopérative","RUE DE LA CONFRÉRIE  12410 SALLES CURAN",2.787055,44.182243
"Credit Agricole","Coopérative","PLACE DE LA MAIRIE  12410 SALLES CURAN",2.788392,44.182278
"Credit Agricole","Coopérative","PLACE DE LA MAIRIE  12120 SALMIECH",2.6171,44.212821
"Credit Agricole","Coopérative","AVENUE CHANTILLY  81630 SALVAGNAC",1.683226,43.907849
"Credit Agricole","Coopérative","PLACE DE LA MAIRIE  81800 SALVAGNAC",1.687243,43.905493
"Credit Agricole","Coopérative","8 BOULEVARD HUGON  46340 SALVIAC",1.264262,44.681598
"Credit Agricole","Coopérative","LE BOURG  12800 SAUVETERRE DE ROUERGUE",2.314574,44.247484
"Credit Agricole","Coopérative","6 PLACE DE LA BASCULE  82600 SAVENES",1.199629,43.830444
"Credit Agricole","Coopérative","ROUTE DE RODEZ  12290 SEGUR",2.834777,44.295722
"Credit Agricole","Coopérative","4 PLACE DU CENTRE  81570 SEMALENS",2.110877,43.59176
"Credit Agricole","Coopérative","LE BOURG  12320 SENERGUES",2.460371,44.599896
"Credit Agricole","Coopérative","17 AVENUE DES VIGNES  81600 SENOUILLAC",1.946993,43.944418
"Credit Agricole","Coopérative","3 RUE DE LA MÉRIDIENNE  81350 SERENAC",2.336192,43.963732
"Credit Agricole","Coopérative","14 RUE DES DOUVES  12150 SEVERAC D'AVEYRON",3.07081,44.322106
"Credit Agricole","Coopérative","17 ALLÉES DE RAVELIN  81540 SOREZE",2.066204,43.45325
"Credit Agricole","Coopérative","10 PLACE D'OCCITANIE  81580 SOUAL",2.115346,43.554007
"Credit Agricole","Coopérative","BD LOUIS JEAN MALVY  46200 SOUILLAC",1.479278,44.895002
"Credit Agricole","Coopérative","10 AVENUE PAUL BODIN  81190 TANUS",2.317115,44.101666
"Credit Agricole","Coopérative","1 PLACE DE L'ÉGLISE  81120 TEILLET",2.338024,43.835058
"Credit Agricole","Coopérative","LIEU-DIT BOURG  46330 TOUR-DE-FAURE",1.687539,44.469317
"Credit Agricole","Coopérative","16 AVENUE HIPPOLYTE PUECH  12250 TOURNEMIRE",3.018412,43.970079
"Credit Agricole","Coopérative","LE BOURG  12290 TREMOUILLES",2.645315,44.234921
"Credit Agricole","Coopérative","D840  12330 VALADY",2.441984,44.447444
"Credit Agricole","Coopérative","PLACE DU COQ  81340 VALENCE D'ALBIGEOIS",2.40359,44.019171
"Credit Agricole","Coopérative","LE BOURG  46260 VARAIRE",1.714766,44.376945
"Credit Agricole","Coopérative","RUE PRINCIPALE  82330 VAREN",1.896416,44.162373
"Credit Agricole","Coopérative","PLACE DES CADURQUES  46110 VAYRAC",1.702853,44.953316
"Credit Agricole","Coopérative","2 BIS AVENUE FRANÇOIS MONSARRAT  81110 VERDALLE",2.162611,43.511922
"Credit Agricole","Coopérative","LA CLAU  12780 VEZINS DE LEVEZOU",2.984818,44.262833
"Credit Agricole","Coopérative","AVENUE ELISEE GACHES  81530 VIANE",2.580787,43.737587
"Credit Agricole","Coopérative","LE BOURG  46260 VIDAILLAC",1.830674,44.331792
"Credit Agricole","Coopérative","2 B ROUTE DE LAUTREC  81570 VIELMUR SUR AGOUT",2.093016,43.623398
"Credit Agricole","Coopérative","PLACE DE LA CROIX  82370 VILLEBRUMIER",1.454113,43.905862
"Credit Agricole","Coopérative","21 AVENUE JOSEPH VIDAL  12580 VILLECOMTAL",2.564325,44.538596
"Credit Agricole","Coopérative","49 AVENUE D'ALBI  81430 VILLEFRANCHE D'ALBIGEOIS",2.326526,43.898526
"Credit Agricole","Coopérative","8 AVENUE D'ALBI  81430 VILLEFRANCHE D'ALBIGEOIS",2.3307,43.896608
"Credit Agricole","Coopérative","AVENUE DU SÉGALA  12430 VILLEFRANCHE DE PANAT",2.703194,44.087181
"Credit Agricole","Coopérative","4 RUE SAINTE-EMILIE DE RODAT  12200 VILLEFRANCHE DE ROUERGUE",2.035252,44.350189
"Credit Agricole","Coopérative","4 T, RUE SAINTE EMILIE DE RODAT  12200 VILLEFRANCHE DE ROUERGUE",2.033419,44.349394
"Credit Agricole","Coopérative","CENTRE COMMERCIAL DE BERNOUSSOU ROUTE DE MONTAUBAN  12200 VILLEFRANCHE DE ROUERGUE",2.008862,44.360592
"Credit Agricole","Coopérative","22 BD DU GÉNÉRAL DE GAULLE  12200 VILLEFRANCHE DE ROUERGUE",2.035396,44.350334
"Credit Agricole","Coopérative","7 ARCADES ALPHONSE POITIERS  12200 VILLEFRANCHE DE ROUERGUE",2.037117,44.352433
"Credit Agricole","Coopérative","BOULEVARD DE LA DÎME  12260 VILLENEUVE",2.031093,44.437933
"Credit Agricole","Coopérative","LE BOURG  12310 VIMENET",2.927,44.401
"Credit Agricole","Coopérative","6 RUE EN MATHIEU  81290 VIVIERS LES MONTAGNES",2.173989,43.556985
"Credit Agricole","Coopérative","2 PLACE PIERRE DE GOUVILLE  50180 AGNEAUX",-1.113753,49.11592
"Credit Agricole","Coopérative","6 PLACE DU 28 JUILLET BP 24  50230 AGON-COUTAINVILLE",-1.597473,49.048505
"Credit Agricole","Coopérative","15-17 COURS CLEMENCEAU BP 79  61000 ALENCON",0.088911,48.431414
"Credit Agricole","Coopérative","72 RUE PIERRE CURIE-COURTEILLE BP 701  61000 ALENCON",0.105331,48.435878
"Credit Agricole","Coopérative","96 AVENUE DU GÉNÉRAL LECLERC  61000 ALENCON",0.089509,48.420018
"Credit Agricole","Coopérative","17 RUE DES TISONS  61000 ALENCON",0.089744,48.425802
"Credit Agricole","Coopérative","15 COURS CLÉMENCEAU  61000 ALENCON",0.089018,48.431365
"Credit Agricole","Coopérative","5 PLACE DU MARÉCHAL JOFFRE  14370 ARGENCES",-0.163959,49.125564
"Credit Agricole","Coopérative","3 RUE EUGÈNE DENIS  61200 ARGENTAN",-0.019841,48.743999
"Credit Agricole","Coopérative","22 PLACE SAINT VIGOR  61430 ATHIS VAL DE ROUVRE",-0.498526,48.811213
"Credit Agricole","Coopérative","2 RUE ST GAUDENS  50300 AVRANCHES",-1.35993,48.686041
"Credit Agricole","Coopérative","5, RUE DES CASINOS  61140 BAGNOLES DE L'ORNE NORMANDIE",-0.414217,48.557148
"Credit Agricole","Coopérative","153 RUE DU PRÉSIDENT KENNEDY  50720 BARENTON",-0.829448,48.598934
"Credit Agricole","Coopérative","RUE SAINT THOMAS BP 3  50760 BARFLEUR",-1.267851,49.668439
"Credit Agricole","Coopérative","6 PLACE DU DOCTEUR AUVRET  50270 BARNEVILLE CARTERET",-1.752994,49.381743
"Credit Agricole","Coopérative","6 PLACE DU MARCHÉ  14400 BAYEUX",-0.708292,49.279751
"Credit Agricole","Coopérative","14 PLACE BOUCICAUT BP 15  61130 BELLEME",0.564647,48.374524
"Credit Agricole","Coopérative","LIEU DIT LA BIJUDE  14112 BIEVILLE BEUVILLE",-0.364998,49.228022
"Credit Agricole","Coopérative","8 BIS RUE DU GÉNÉRAL LECLERC  14550 BLAINVILLE SUR ORNE",-0.300985,49.227595
"Credit Agricole","Coopérative","11 RUE DU VAL DE SÉE BP 5  50370 BRECEY",-1.167751,48.723431
"Credit Agricole","Coopérative","10 RUE DE LA PLAGE  50290 BREHAL",-1.513601,48.898558
"Credit Agricole","Coopérative","21 PLACE DU GÉNÉRAL DE GAULLE  61110 BRETONCELLES",0.886964,48.430862
"Credit Agricole","Coopérative","PLACE DU MARCHÉ  14680 BRETTEVILLE SUR LAIZE",-0.319755,49.04356
"Credit Agricole","Coopérative","PLACE LEMAROIS BP 20  50260 BRICQUEBEC EN COTENTIN",-1.633751,49.470791
"Credit Agricole","Coopérative","RUE D'ARGENTAN BP 17  61220 BRIOUZE",-0.363705,48.699365
"Credit Agricole","Coopérative","8 AVENUE DE LA MER  14390 CABOURG",-0.115997,49.291531
"Credit Agricole","Coopérative","10 AVENUE DU 6 JUIN  14000 CAEN",-0.35828,49.182687
"Credit Agricole","Coopérative","21 AVENUE CÔTE DE NACRE  14000 CAEN",-0.360556,49.198873
"Credit Agricole","Coopérative","29 AVENUE JEAN MONNET  14000 CAEN",-0.382671,49.201252
"Credit Agricole","Coopérative","81 BOULEVARD GEORGES POMPIDOU  14000 CAEN",-0.411031,49.186802
"Credit Agricole","Coopérative","2 PLACE DE LA RÉPUBLIQUE  14000 CAEN",-0.363571,49.181835
"Credit Agricole","Coopérative","8, RUE ROSA PARKS  14000 CAEN",-0.34847,49.178694
