"Banque","Type","Longitude","Latitude"
"banque_populaire","cooperative",-1.487231,47.249698
"banque_populaire","cooperative",-1.622694,47.330069
"banque_populaire","cooperative",-1.265939,47.161199
"banque_populaire","cooperative",-1.473183,47.169312
"banque_populaire","cooperative",2.736862,47.977598
"banque_populaire","cooperative",1.630204,47.777107
"banque_populaire","cooperative",2.73907,48.006555
"banque_populaire","cooperative",2.222188,47.863314
"banque_populaire","cooperative",2.031445,47.904868
"banque_populaire","cooperative",2.031445,47.904868
"banque_populaire","cooperative",2.031445,47.904868
"banque_populaire","cooperative",3.056224,48.03954
"banque_populaire","cooperative",1.916708,47.944235
"banque_populaire","cooperative",2.632344,47.68437
"banque_populaire","cooperative",1.828586,47.919787
"banque_populaire","cooperative",1.839752,47.890445
"banque_populaire","cooperative",1.941387,47.722107
"banque_populaire","cooperative",2.732572,47.994701
"banque_populaire","cooperative",1.90025,47.862516
"banque_populaire","cooperative",1.91596,47.843549
"banque_populaire","cooperative",1.905748,47.899447
"banque_populaire","cooperative",1.907305,47.910269
"banque_populaire","cooperative",1.902583,47.901252
"banque_populaire","cooperative",1.904984,47.90587
"banque_populaire","cooperative",2.255109,48.172816
"banque_populaire","cooperative",1.894733,47.933755
"banque_populaire","cooperative",1.953593,47.910497
"banque_populaire","cooperative",1.844848,44.925843
"banque_populaire","cooperative",1.424243,44.458745
"banque_populaire","cooperative",1.425167,44.458275
"banque_populaire","cooperative",1.440562,44.446757
"banque_populaire","cooperative",1.424242,44.459183
"banque_populaire","cooperative",1.433197,44.462486
"banque_populaire","cooperative",1.353176,44.268083
"banque_populaire","cooperative",2.030512,44.608327
"banque_populaire","cooperative",2.030512,44.608327
"banque_populaire","cooperative",1.381839,44.735728
"banque_populaire","cooperative",1.726616,44.780815
"banque_populaire","cooperative",1.926013,44.728437
"banque_populaire","cooperative",1.607934,44.937564
"banque_populaire","cooperative",1.208559,44.337648
"banque_populaire","cooperative",1.188305,44.504454
"banque_populaire","cooperative",1.479306,44.894744
"banque_populaire","cooperative",1.891281,44.859224
"banque_populaire","cooperative",1.703434,44.953046
"banque_populaire","cooperative",0.626425,44.206013
"banque_populaire","cooperative",0.61872,44.204954
"banque_populaire","cooperative",0.618663,44.187928
"banque_populaire","cooperative",0.338047,44.300971
"banque_populaire","cooperative",0.6673,44.183771
"banque_populaire","cooperative",0.6673,44.183771
"banque_populaire","cooperative",0.085272,44.314332
"banque_populaire","cooperative",3.241815,43.300633
"banque_populaire","cooperative",0.298707,44.179356
"banque_populaire","cooperative",2.008644,49.050765
"banque_populaire","cooperative",0.16851,44.5008
"banque_populaire","cooperative",0.16851,44.5008
"banque_populaire","cooperative",0.20849,44.519827
"banque_populaire","cooperative",0.36154,44.601259
"banque_populaire","cooperative",0.758127,44.509096
"banque_populaire","cooperative",0.339357,44.134792
"banque_populaire","cooperative",0.805148,44.397152
"banque_populaire","cooperative",0.587844,44.398557
"banque_populaire","cooperative",0.308625,44.390428
"banque_populaire","cooperative",0.708156,44.407764
"banque_populaire","cooperative",0.708156,44.407764
"banque_populaire","cooperative",0.699464,44.404169
"banque_populaire","cooperative",0.742745,44.636846
"banque_populaire","cooperative",3.589082,44.330699
"banque_populaire","cooperative",3.292528,44.553053
"banque_populaire","cooperative",3.49757,44.516384
"banque_populaire","cooperative",3.274996,44.801953
"banque_populaire","cooperative",-0.09012,47.249491
"banque_populaire","cooperative",-0.603348,47.471152
"banque_populaire","cooperative",-0.603348,47.471152
"banque_populaire","cooperative",-0.603348,47.471152
"banque_populaire","cooperative",-0.564122,47.478703
"banque_populaire","cooperative",-0.549033,47.469236
"banque_populaire","cooperative",-0.549033,47.469236
"banque_populaire","cooperative",-0.593419,47.468338
"banque_populaire","cooperative",-0.555131,47.45198
"banque_populaire","cooperative",-0.539999,47.486234
"banque_populaire","cooperative",-0.607902,47.47024
"banque_populaire","cooperative",-0.588714,47.505889
"banque_populaire","cooperative",-0.215933,47.44074
"banque_populaire","cooperative",-0.993768,47.201732
"banque_populaire","cooperative",-0.760817,47.352048
"banque_populaire","cooperative",-0.724115,47.238694
"banque_populaire","cooperative",-0.871271,47.062758
"banque_populaire","cooperative",-0.875393,47.04613
"banque_populaire","cooperative",-0.875393,47.04613
"banque_populaire","cooperative",-0.275532,47.191434
"banque_populaire","cooperative",-0.110169,47.381041
"banque_populaire","cooperative",-0.61159,47.527839
"banque_populaire","cooperative",-0.530082,47.396793
"banque_populaire","cooperative",-0.061468,47.274369
"banque_populaire","cooperative",-0.079044,47.257009
"banque_populaire","cooperative",-0.87052,47.683961
"banque_populaire","cooperative",-0.995448,47.124029
"banque_populaire","cooperative",-0.495941,47.466911
"banque_populaire","cooperative",-0.48965,47.4406
"banque_populaire","cooperative",-1.360429,48.685307
"banque_populaire","cooperative",-1.633545,49.470357
"banque_populaire","cooperative",-1.245736,49.304976
"banque_populaire","cooperative",-1.62623,49.638073
"banque_populaire","cooperative",-1.62623,49.638073
"banque_populaire","cooperative",-1.633759,49.640078
"banque_populaire","cooperative",-1.626999,49.625897
"banque_populaire","cooperative",-1.62623,49.638073
"banque_populaire","cooperative",-1.667807,49.643753
"banque_populaire","cooperative",-1.444809,49.048118
"banque_populaire","cooperative",-1.595535,48.838085
"banque_populaire","cooperative",-1.808161,49.513346
"banque_populaire","cooperative",-1.07811,49.103846
"banque_populaire","cooperative",-1.092001,48.577933
"banque_populaire","cooperative",-1.112246,49.103338
"banque_populaire","cooperative",-1.07811,49.103846
"banque_populaire","cooperative",-1.07811,49.103846
"banque_populaire","cooperative",-1.470134,49.509213
"banque_populaire","cooperative",-1.222132,48.837369
"banque_populaire","cooperative",4.00414,48.905775
"banque_populaire","cooperative",4.00414,48.905775
"banque_populaire","cooperative",4.162925,49.147531
"banque_populaire","cooperative",4.365282,48.956683
"banque_populaire","cooperative",4.333878,48.95416
"banque_populaire","cooperative",4.049857,49.215142
"banque_populaire","cooperative",3.640526,49.076823
"banque_populaire","cooperative",3.956075,49.043679
"banque_populaire","cooperative",4.047683,49.260164
"banque_populaire","cooperative",4.022175,49.259079
"banque_populaire","cooperative",4.022462,49.272877
"banque_populaire","cooperative",2.756398,43.206406
"banque_populaire","cooperative",3.971177,49.247952
"banque_populaire","cooperative",4.162925,49.147531
"banque_populaire","cooperative",4.584944,48.727617
"banque_populaire","cooperative",5.142027,48.113649
"banque_populaire","cooperative",0.715437,47.306184
"banque_populaire","cooperative",5.142279,48.442939
"banque_populaire","cooperative",5.33338,47.860299
"banque_populaire","cooperative",5.343745,48.030377
"banque_populaire","cooperative",4.944901,48.637503
"banque_populaire","cooperative",-0.700028,48.070665
"banque_populaire","cooperative",-0.708047,47.826821
"banque_populaire","cooperative",-0.947599,47.846632
"banque_populaire","cooperative",-0.938695,48.296973
"banque_populaire","cooperative",-0.402649,48.155989
"banque_populaire","cooperative",-0.808383,48.084784
"banque_populaire","cooperative",-0.808383,48.084784
"banque_populaire","cooperative",-0.808383,48.084784
"banque_populaire","cooperative",-0.772857,48.071905
"banque_populaire","cooperative",-0.616893,48.303967
"banque_populaire","cooperative",-0.832235,48.06953
"banque_populaire","cooperative",6.350845,48.620957
"banque_populaire","cooperative",6.222951,48.704543
"banque_populaire","cooperative",6.133606,48.759742
"banque_populaire","cooperative",5.883508,49.156398
"banque_populaire","cooperative",6.201909,48.67373
"banque_populaire","cooperative",6.016604,49.22682
"banque_populaire","cooperative",6.13356,48.699745
"banque_populaire","cooperative",5.767932,49.51555
"banque_populaire","cooperative",6.491029,48.591278
"banque_populaire","cooperative",6.163581,48.674652
"banque_populaire","cooperative",6.188569,48.684094
"banque_populaire","cooperative",6.1789,48.689548
"banque_populaire","cooperative",6.166615,48.687207
"banque_populaire","cooperative",6.175436,48.702791
"banque_populaire","cooperative",6.104551,48.615267
"banque_populaire","cooperative",6.053434,48.902532
"banque_populaire","cooperative",6.301949,48.631505
"banque_populaire","cooperative",5.891193,48.673271
"banque_populaire","cooperative",5.937342,49.253874
"banque_populaire","cooperative",5.930805,49.469511
"banque_populaire","cooperative",5.159929,48.77447
"banque_populaire","cooperative",5.095742,47.311097
"banque_populaire","cooperative",5.635518,49.212008
"banque_populaire","cooperative",5.322324,48.688649
"banque_populaire","cooperative",4.986573,48.828261
"banque_populaire","cooperative",5.539639,48.89309
"banque_populaire","cooperative",5.188483,49.491973
"banque_populaire","cooperative",5.38495,49.159512
"banque_populaire","cooperative",2.749727,50.48623
"banque_populaire","cooperative",-2.984218,47.666381
"banque_populaire","cooperative",-2.993425,47.660291
"banque_populaire","cooperative",-3.020976,47.87458
"banque_populaire","cooperative",-3.171317,47.674203
"banque_populaire","cooperative",-3.082085,47.58414
"banque_populaire","cooperative",-3.082085,47.58414
"banque_populaire","cooperative",-3.488078,47.790331
"banque_populaire","cooperative",-3.278305,47.80585
"banque_populaire","cooperative",-3.352258,47.768594
"banque_populaire","cooperative",-3.359833,47.746567
"banque_populaire","cooperative",-3.353738,47.743889
"banque_populaire","cooperative",-3.375176,47.733282
"banque_populaire","cooperative",-3.386936,47.761182
"banque_populaire","cooperative",-3.363164,47.731276
"banque_populaire","cooperative",-3.375176,47.733282
"banque_populaire","cooperative",-2.481956,47.553871
"banque_populaire","cooperative",-3.426541,47.736055
"banque_populaire","cooperative",-2.397503,47.929848
"banque_populaire","cooperative",-3.334311,47.914628
"banque_populaire","cooperative",-3.246342,47.69563
"banque_populaire","cooperative",-2.964521,48.069332
"banque_populaire","cooperative",-3.345103,47.708515
"banque_populaire","cooperative",-2.453041,47.660939
"banque_populaire","cooperative",-3.415649,47.78899
"banque_populaire","cooperative",-3.122195,47.479565
"banque_populaire","cooperative",-3.122195,47.479565
"banque_populaire","cooperative",-2.769988,47.526716
"banque_populaire","cooperative",-2.769988,47.526716
"banque_populaire","cooperative",-2.720684,47.653705
"banque_populaire","cooperative",-2.720684,47.653705
"banque_populaire","cooperative",-2.720684,47.653705
"banque_populaire","cooperative",-2.735668,47.689089
"banque_populaire","cooperative",-2.760417,47.658097
"banque_populaire","cooperative",-2.770341,47.648842
"banque_populaire","cooperative",-2.760417,47.658097
"banque_populaire","cooperative",-2.765733,47.672671
"banque_populaire","cooperative",6.075769,49.075656
"banque_populaire","cooperative",7.425658,49.05125
"banque_populaire","cooperative",6.533552,49.292309
"banque_populaire","cooperative",6.508021,48.82112
"banque_populaire","cooperative",6.696773,49.206171
"banque_populaire","cooperative",6.718397,48.811546
"banque_populaire","cooperative",6.102447,49.30616
"banque_populaire","cooperative",6.599425,49.042008
"banque_populaire","cooperative",6.901718,49.187256
"banque_populaire","cooperative",6.817154,49.148346
"banque_populaire","cooperative",6.168474,49.252166
"banque_populaire","cooperative",6.05691,49.326406
"banque_populaire","cooperative",6.149521,49.408013
"banque_populaire","cooperative",6.159844,49.211566
"banque_populaire","cooperative",6.162564,49.060005
"banque_populaire","cooperative",0.686807,47.383687
"banque_populaire","cooperative",6.176598,49.11043
"banque_populaire","cooperative",6.16295,49.133437
"banque_populaire","cooperative",6.197975,49.100892
"banque_populaire","cooperative",6.17576,49.099232
"banque_populaire","cooperative",6.179137,49.116209
"banque_populaire","cooperative",6.16296,49.104886
"banque_populaire","cooperative",6.21684,49.072757
"banque_populaire","cooperative",7.259302,48.766573
"banque_populaire","cooperative",6.093818,49.251796
"banque_populaire","cooperative",7.029773,49.001273
"banque_populaire","cooperative",7.054247,48.734599
"banque_populaire","cooperative",7.0452,48.72001
"banque_populaire","cooperative",7.066757,49.111043
"banque_populaire","cooperative",7.041575,49.092743
"banque_populaire","cooperative",6.117979,49.107705
"banque_populaire","cooperative",6.356244,49.441459
"banque_populaire","cooperative",6.708781,49.105026
"banque_populaire","cooperative",6.197696,49.125472
"banque_populaire","cooperative",6.92847,49.199135
"banque_populaire","cooperative",6.165692,49.35691
"banque_populaire","cooperative",6.132114,49.359812
"banque_populaire","cooperative",6.187906,49.352593
"banque_populaire","cooperative",3.934103,47.063381
"banque_populaire","cooperative",3.520639,47.459948
"banque_populaire","cooperative",3.683617,47.256858
"banque_populaire","cooperative",2.924437,47.411463
"banque_populaire","cooperative",3.461265,46.828569
"banque_populaire","cooperative",3.124056,47.37102
"banque_populaire","cooperative",3.082861,47.016222
"banque_populaire","cooperative",3.017756,47.177294
"banque_populaire","cooperative",3.46495,46.889376
"banque_populaire","cooperative",3.148374,46.998433
"banque_populaire","cooperative",3.123489,46.983112
"banque_populaire","cooperative",3.073666,47.529262
"banque_populaire","cooperative",3.151096,47.010912
"banque_populaire","cooperative",2.932141,50.529164
"banque_populaire","cooperative",3.5028,50.371098
"banque_populaire","cooperative",2.880292,50.684081
"banque_populaire","cooperative",3.832928,50.200015
"banque_populaire","cooperative",3.931672,50.121711
"banque_populaire","cooperative",2.734429,50.739086
"banque_populaire","cooperative",2.433691,50.968341
"banque_populaire","cooperative",3.08939,50.693809
"banque_populaire","cooperative",3.232292,50.174478
"banque_populaire","cooperative",3.249196,50.17485
"banque_populaire","cooperative",3.410941,50.124389
"banque_populaire","cooperative",3.00859,50.764653
"banque_populaire","cooperative",2.380112,51.019143
"banque_populaire","cooperative",-1.036704,48.228346
"banque_populaire","cooperative",3.215741,50.567661
"banque_populaire","cooperative",3.392187,50.32685
"banque_populaire","cooperative",3.092927,50.396918
"banque_populaire","cooperative",3.066457,50.375711
"banque_populaire","cooperative",3.078701,50.368742
"banque_populaire","cooperative",2.378124,51.0349
"banque_populaire","cooperative",2.40468,51.040908
"banque_populaire","cooperative",2.723675,50.644136
"banque_populaire","cooperative",3.070966,50.597964
"banque_populaire","cooperative",4.048624,50.015695
"banque_populaire","cooperative",2.3018,51.013105
"banque_populaire","cooperative",2.12596,50.986931
"banque_populaire","cooperative",3.125886,50.781775
"banque_populaire","cooperative",2.983112,50.61079
"banque_populaire","cooperative",2.535866,50.722098
"banque_populaire","cooperative",3.187129,50.652769
"banque_populaire","cooperative",2.804111,50.530689
"banque_populaire","cooperative",3.07391,50.65633
"banque_populaire","cooperative",3.082542,50.65124
"banque_populaire","cooperative",3.020455,50.639391
"banque_populaire","cooperative",3.030524,50.652539
"banque_populaire","cooperative",3.211719,50.668146
"banque_populaire","cooperative",3.00157,50.717864
"banque_populaire","cooperative",3.041349,50.630691
"banque_populaire","cooperative",3.059215,50.607678
"banque_populaire","cooperative",3.091427,50.632807
"banque_populaire","cooperative",3.052366,50.628513
"banque_populaire","cooperative",3.091277,50.624071
"banque_populaire","cooperative",3.043211,50.628409
"banque_populaire","cooperative",3.057417,50.634988
"banque_populaire","cooperative",2.449634,43.212642
"banque_populaire","cooperative",3.057874,50.640234
"banque_populaire","cooperative",3.058374,50.647006
"banque_populaire","cooperative",3.068426,50.624315
"banque_populaire","cooperative",3.077514,50.737098
"banque_populaire","cooperative",2.985937,50.645718
"banque_populaire","cooperative",3.012939,50.614631
"banque_populaire","cooperative",-1.990386,48.662682
"banque_populaire","cooperative",3.096722,50.663886
"banque_populaire","cooperative",3.075374,50.664828
"banque_populaire","cooperative",3.084436,50.658472
"banque_populaire","cooperative",3.539687,50.351206
"banque_populaire","cooperative",3.97368,50.278996
"banque_populaire","cooperative",3.972468,50.274614
"banque_populaire","cooperative",3.137993,50.699758
"banque_populaire","cooperative",3.243652,50.474684
"banque_populaire","cooperative",2.972845,50.668611
"banque_populaire","cooperative",3.114426,50.520502
"banque_populaire","cooperative",3.483441,50.392213
"banque_populaire","cooperative",3.080752,50.599685
"banque_populaire","cooperative",3.175187,50.68816
"banque_populaire","cooperative",3.183436,50.674775
"banque_populaire","cooperative",3.552353,50.369477
"banque_populaire","cooperative",3.033767,50.566891
"banque_populaire","cooperative",3.113347,50.363547
"banque_populaire","cooperative",3.281818,50.358745
"banque_populaire","cooperative",3.426674,50.44744
"banque_populaire","cooperative",1.75665,47.821801
"banque_populaire","cooperative",2.352765,51.028378
"banque_populaire","cooperative",3.159316,50.709927
"banque_populaire","cooperative",3.192406,50.736255
"banque_populaire","cooperative",3.139076,50.729725
"banque_populaire","cooperative",3.521371,50.360233
"banque_populaire","cooperative",3.532794,50.3584
"banque_populaire","cooperative",3.529734,50.364094
"banque_populaire","cooperative",3.148916,50.625859
"banque_populaire","cooperative",3.153593,50.641157
"banque_populaire","cooperative",3.127637,50.639172
"banque_populaire","cooperative",3.131079,50.669917
"banque_populaire","cooperative",3.051075,50.583032
"banque_populaire","cooperative",3.215127,50.700967
"banque_populaire","cooperative",2.93196,50.56893
"banque_populaire","cooperative",4.402198,47.472917
"banque_populaire","cooperative",2.292984,49.630497
"banque_populaire","cooperative",2.257763,49.157724
"banque_populaire","cooperative",2.465515,49.193442
"banque_populaire","cooperative",2.415152,49.377731
"banque_populaire","cooperative",2.823225,49.417611
"banque_populaire","cooperative",2.81808,49.411281
"banque_populaire","cooperative",2.47177,49.262554
"banque_populaire","cooperative",2.888518,49.237821
"banque_populaire","cooperative",2.442005,49.15533
"banque_populaire","cooperative",2.134009,49.234988
"banque_populaire","cooperative",2.995645,49.579169
"banque_populaire","cooperative",2.604364,49.302081
"banque_populaire","cooperative",2.58634,49.205221
"banque_populaire","cooperative",2.469805,49.235653
"banque_populaire","cooperative",0.087668,48.431043
"banque_populaire","cooperative",0.087668,48.431043
"banque_populaire","cooperative",0.087668,48.431043
"banque_populaire","cooperative",0.089794,48.422536
"banque_populaire","cooperative",-0.023253,48.742841
"banque_populaire","cooperative",-0.64609,48.591896
"banque_populaire","cooperative",-0.570457,48.748548
"banque_populaire","cooperative",0.62547,48.764303
"banque_populaire","cooperative",-0.358485,48.589942
"banque_populaire","cooperative",0.544632,48.521067
"banque_populaire","cooperative",0.087668,48.431043
"banque_populaire","cooperative",2.395304,50.638072
"banque_populaire","cooperative",2.291559,50.735172
"banque_populaire","cooperative",2.784159,50.281147
"banque_populaire","cooperative",2.728698,50.292809
"banque_populaire","cooperative",2.769366,50.29735
"banque_populaire","cooperative",2.781518,50.280126
"banque_populaire","cooperative",2.829787,50.410055
"banque_populaire","cooperative",1.565918,50.404894
"banque_populaire","cooperative",2.639134,50.531526
"banque_populaire","cooperative",1.60389,50.725103
"banque_populaire","cooperative",1.614505,50.717486
"banque_populaire","cooperative",2.543871,50.480358
"banque_populaire","cooperative",1.85423,50.947485
"banque_populaire","cooperative",1.823607,50.944484
"banque_populaire","cooperative",2.884206,50.407322
"banque_populaire","cooperative",2.957645,50.493793
"banque_populaire","cooperative",1.807141,50.930131
"banque_populaire","cooperative",2.744471,50.286996
"banque_populaire","cooperative",1.635872,50.51419
"banque_populaire","cooperative",2.905167,50.444376
"banque_populaire","cooperative",2.950604,50.420765
"banque_populaire","cooperative",2.039295,50.374089
"banque_populaire","cooperative",1.574058,50.707101
"banque_populaire","cooperative",2.833527,50.430287
"banque_populaire","cooperative",2.823107,50.430055
"banque_populaire","cooperative",2.772197,50.414054
"banque_populaire","cooperative",-0.389981,43.303838
"banque_populaire","cooperative",1.759978,50.46228
"banque_populaire","cooperative",2.664073,50.480115
"banque_populaire","cooperative",1.619543,50.730736
"banque_populaire","cooperative",2.335973,50.380966
"banque_populaire","cooperative",2.251001,50.748873
"banque_populaire","cooperative",2.869179,50.474417
"banque_populaire","cooperative",3.118344,45.775912
"banque_populaire","cooperative",3.118344,45.775912
"banque_populaire","cooperative",3.742834,45.549876
"banque_populaire","cooperative",3.340334,45.723746
"banque_populaire","cooperative",3.197078,45.770318
"banque_populaire","cooperative",3.244182,45.799192
"banque_populaire","cooperative",3.095629,45.782468
"banque_populaire","cooperative",3.109898,45.749618
"banque_populaire","cooperative",3.124694,45.764581
"banque_populaire","cooperative",3.248678,45.546522
"banque_populaire","cooperative",3.263692,45.550959
"banque_populaire","cooperative",3.075865,45.782045
"banque_populaire","cooperative",3.068192,45.775783
"banque_populaire","cooperative",0.339286,45.248166
"banque_populaire","cooperative",3.083831,45.776925
"banque_populaire","cooperative",3.103723,45.830354
"banque_populaire","cooperative",3.109182,45.804963
"banque_populaire","cooperative",2.965709,50.391113
"banque_populaire","cooperative",3.083513,45.769041
"banque_populaire","cooperative",3.189372,45.726802
"banque_populaire","cooperative",3.191756,45.685599
"banque_populaire","cooperative",2.833986,46.161576
"banque_populaire","cooperative",3.073988,45.889222
"banque_populaire","cooperative",3.109851,45.894365
"banque_populaire","cooperative",3.510464,45.841381
"banque_populaire","cooperative",-0.379196,43.323431
"banque_populaire","cooperative",1.598884,50.473428
"banque_populaire","cooperative",-1.513507,43.473671
"banque_populaire","cooperative",-0.422066,43.103061
"banque_populaire","cooperative",-1.476791,43.494008
"banque_populaire","cooperative",-1.476006,43.493463
"banque_populaire","cooperative",-1.468901,43.49471
"banque_populaire","cooperative",-1.562812,43.482512
"banque_populaire","cooperative",-1.552482,43.464327
"banque_populaire","cooperative",-1.397235,43.358819
"banque_populaire","cooperative",-1.666618,43.384333
"banque_populaire","cooperative",-1.475367,43.490238
"banque_populaire","cooperative",-1.510221,43.481669
"banque_populaire","cooperative",-1.774434,43.356874
"banque_populaire","cooperative",6.637395,49.114989
"banque_populaire","cooperative",-4.488184,48.387927
"banque_populaire","cooperative",-0.26228,43.34628
"banque_populaire","cooperative",-0.629894,43.371291
"banque_populaire","cooperative",-0.760883,43.321833
"banque_populaire","cooperative",-0.263549,43.180149
"banque_populaire","cooperative",-0.624955,43.187686
"banque_populaire","cooperative",-0.773582,43.490741
"banque_populaire","cooperative",-0.366969,43.295601
"banque_populaire","cooperative",-0.379366,43.290176
"banque_populaire","cooperative",-0.379196,43.323431
"banque_populaire","cooperative",-0.366443,43.311515
"banque_populaire","cooperative",-0.339128,43.305666
"banque_populaire","cooperative",-0.924368,43.472081
"banque_populaire","cooperative",-1.659381,43.388226
"banque_populaire","cooperative",-1.233349,43.166973
"banque_populaire","cooperative",-1.032985,43.329045
"banque_populaire","cooperative",-1.606085,43.35644
"banque_populaire","cooperative",-0.100327,43.005901
"banque_populaire","cooperative",0.360502,42.903398
"banque_populaire","cooperative",0.092091,43.233472
"banque_populaire","cooperative",0.150047,43.065082
"banque_populaire","cooperative",-0.113979,42.890753
"banque_populaire","cooperative",0.38446,43.125368
"banque_populaire","cooperative",-0.046285,43.092901
"banque_populaire","cooperative",-0.041265,43.104948
"banque_populaire","cooperative",-0.006966,42.870908
"banque_populaire","cooperative",0.034714,43.468569
"banque_populaire","cooperative",0.151183,43.387866
"banque_populaire","cooperative",0.322532,42.816944
"banque_populaire","cooperative",0.074066,43.233771
"banque_populaire","cooperative",0.073165,43.246704
"banque_populaire","cooperative",0.084711,43.231073
"banque_populaire","cooperative",0.05956,43.219904
"banque_populaire","cooperative",0.074066,43.233771
"banque_populaire","cooperative",0.370649,43.320273
"banque_populaire","cooperative",0.054595,43.3865
"banque_populaire","cooperative",2.930143,42.693407
"banque_populaire","cooperative",2.890618,42.698846
"banque_populaire","cooperative",2.668479,42.47343
"banque_populaire","cooperative",3.011812,42.554072
"banque_populaire","cooperative",2.819141,42.696293
"banque_populaire","cooperative",3.129156,42.480207
"banque_populaire","cooperative",2.933071,42.731529
"banque_populaire","cooperative",1.944725,42.435712
"banque_populaire","cooperative",2.928953,42.69153
"banque_populaire","cooperative",2.920824,42.691109
"banque_populaire","cooperative",3.023412,42.702953
"banque_populaire","cooperative",3.033721,42.694131
"banque_populaire","cooperative",3.163893,42.440755
"banque_populaire","cooperative",2.750225,42.486737
"banque_populaire","cooperative",2.950523,42.760883
"banque_populaire","cooperative",3.082535,42.524801
"banque_populaire","cooperative",2.979769,42.603177
"banque_populaire","cooperative",2.698702,42.772589
"banque_populaire","cooperative",2.038025,42.504366
"banque_populaire","cooperative",2.621998,42.671168
"banque_populaire","cooperative",2.937985,42.521107
"banque_populaire","cooperative",2.994468,42.613684
"banque_populaire","cooperative",3.037313,42.793684
"banque_populaire","cooperative",2.834688,42.525668
"banque_populaire","cooperative",2.863204,42.464693
"banque_populaire","cooperative",2.794331,42.681661
"banque_populaire","cooperative",2.074114,42.576123
"banque_populaire","cooperative",2.6959,42.691878
"banque_populaire","cooperative",2.889174,42.700244
"banque_populaire","cooperative",2.919531,42.695703
"banque_populaire","cooperative",2.901585,42.686506
"banque_populaire","cooperative",2.903251,42.696528
"banque_populaire","cooperative",2.889174,42.700244
"banque_populaire","cooperative",2.893766,42.699239
"banque_populaire","cooperative",2.899852,42.692845
"banque_populaire","cooperative",2.887245,42.7476
"banque_populaire","cooperative",2.889222,42.712843
"banque_populaire","cooperative",2.899852,42.692845
"banque_populaire","cooperative",2.936889,42.700645
"banque_populaire","cooperative",2.901585,42.686506
"banque_populaire","cooperative",2.891375,42.733098
"banque_populaire","cooperative",2.869536,42.694211
"banque_populaire","cooperative",2.873144,42.707441
"banque_populaire","cooperative",2.886116,42.69286
"banque_populaire","cooperative",2.889174,42.700244
"banque_populaire","cooperative",3.106359,42.517673
"banque_populaire","cooperative",2.422887,42.616895
"banque_populaire","cooperative",2.478969,42.403907
"banque_populaire","cooperative",2.871242,42.76814
"banque_populaire","cooperative",2.038067,42.457157
"banque_populaire","cooperative",2.851134,42.714767
"banque_populaire","cooperative",3.031978,42.628338
"banque_populaire","cooperative",2.84142,42.71706
"banque_populaire","cooperative",2.615118,42.383547
"banque_populaire","cooperative",2.987977,42.773583
"banque_populaire","cooperative",2.508057,42.811091
"banque_populaire","cooperative",2.75732,42.632587
"banque_populaire","cooperative",2.831228,42.67049
"banque_populaire","cooperative",2.389006,42.547425
"banque_populaire","cooperative",2.524672,42.64532
"banque_populaire","cooperative",7.449304,48.407037
"banque_populaire","cooperative",7.594501,48.369446
"banque_populaire","cooperative",7.753833,48.61694
"banque_populaire","cooperative",7.857662,48.766672
"banque_populaire","cooperative",7.711016,48.729426
"banque_populaire","cooperative",7.952039,48.760158
"banque_populaire","cooperative",7.687637,48.586691
"banque_populaire","cooperative",7.662897,48.421059
"banque_populaire","cooperative",7.78927,48.815454
"banque_populaire","cooperative",7.709716,48.526669
"banque_populaire","cooperative",7.479422,48.872018
"banque_populaire","cooperative",8.180034,48.974802
"banque_populaire","cooperative",7.6818,48.556638
"banque_populaire","cooperative",7.491056,48.621078
"banque_populaire","cooperative",7.492558,48.54095
"banque_populaire","cooperative",7.456172,48.538478
"banque_populaire","cooperative",7.643143,48.951023
"banque_populaire","cooperative",7.482941,48.461997
"banque_populaire","cooperative",7.086491,48.939611
"banque_populaire","cooperative",7.363514,48.740664
"banque_populaire","cooperative",7.748234,48.605662
"banque_populaire","cooperative",7.217618,48.477575
"banque_populaire","cooperative",7.449056,48.258649
"banque_populaire","cooperative",7.740915,48.635265
"banque_populaire","cooperative",7.74615,48.581373
"banque_populaire","cooperative",7.74988,48.579806
"banque_populaire","cooperative",7.771317,48.585982
"banque_populaire","cooperative",7.742661,48.578618
"banque_populaire","cooperative",7.769379,48.54387
"banque_populaire","cooperative",7.800263,48.573295
"banque_populaire","cooperative",7.76904,48.595099
"banque_populaire","cooperative",7.767866,48.538006
"banque_populaire","cooperative",7.712258,48.579148
"banque_populaire","cooperative",4.861453,46.779509
"banque_populaire","cooperative",7.758514,48.566283
"banque_populaire","cooperative",7.77072,48.536393
"banque_populaire","cooperative",7.781106,48.600693
"banque_populaire","cooperative",-3.316181,48.237194
"banque_populaire","cooperative",7.610636,48.844565
"banque_populaire","cooperative",5.930276,49.458217
"banque_populaire","cooperative",7.448873,48.637112
"banque_populaire","cooperative",7.947055,49.036672
"banque_populaire","cooperative",7.236872,47.623212
"banque_populaire","cooperative",7.320204,47.725281
"banque_populaire","cooperative",7.175553,47.808194
"banque_populaire","cooperative",7.358163,48.081776
"banque_populaire","cooperative",7.335975,48.078316
"banque_populaire","cooperative",7.353348,48.07823
"banque_populaire","cooperative",7.120985,47.630145
"banque_populaire","cooperative",7.353381,47.865174
"banque_populaire","cooperative",7.31399,47.494648
"banque_populaire","cooperative",7.21213,47.908543
