"Banque","Type","Adresse"
"credit_mutuel","cooperative","15 RUE DE LA JUSTICE ,  07430 ,  DAVEZIEUX"
"credit_mutuel","cooperative","5 AVENUE DESIRE VALETTE ,  26240 ,  ST VALLIER"
"credit_mutuel","cooperative","46 RUE DU 19 MARS 1962 ,  38150 ,  SALAISE SUR SANNE"
"credit_mutuel","cooperative","14 PLACE RAMBAUD ,  26140 ,  ANNEYRON"
"credit_mutuel","cooperative","104 RUE DE LA REPUBLIQUE ,  38550 ,  LE PEAGE DE ROUSSILLON"
"credit_mutuel","cooperative","28 AVENUE MARECHAL FOCH ,  07300 ,  TOURNON SUR RHONE"
"credit_mutuel","cooperative","450 AVENUE DES LOTS ,  26600 ,  TAIN L HERMITAGE"
"credit_mutuel","cooperative","10 RUE DE LA LIBERTE ,  69420 ,  CONDRIEU"
"credit_mutuel","cooperative","81 COURS FAURIEL ,  42100 ,  ST ETIENNE"
"credit_mutuel","cooperative","PLACE SAINT PIERRE ,  42400 ,  ST CHAMOND"
"credit_mutuel","cooperative","4 PLACE BELLEVUE ,  42100 ,  ST ETIENNE"
"credit_mutuel","cooperative","11 RUE DES DOCTEURS CHARCOT ,  42100 ,  ST ETIENNE"
"credit_mutuel","cooperative","3 B RUE LOUIS PASTEUR ,  42320 ,  LA GRAND CROIX"
"credit_mutuel","cooperative","16 RUE GAMBETTA ,  42000 ,  ST ETIENNE"
"credit_mutuel","cooperative","27 RUE DE LA RESISTANCE ,  42000 ,  ST ETIENNE"
"credit_mutuel","cooperative","12 PLACE DE L HOTEL DE VILLE ,  42000 ,  ST ETIENNE"
"credit_mutuel","cooperative","3 RUE BERGSON ,  42000 ,  ST ETIENNE"
"credit_mutuel","cooperative","7 RUE D ANNONAY ,  43190 ,  TENCE"
"credit_mutuel","cooperative","46 RUE DE LA TELEMATIQUE ,  42952 ,  ST ETIENNE"
"credit_mutuel","cooperative","43 BOULEVARD GAMBETTA ,  07200 ,  AUBENAS"
"credit_mutuel","cooperative","6 CHEMIN DE PONSON ,  07200 ,  AUBENAS"
"credit_mutuel","cooperative","5 COURS DU PALAIS ,  07000 ,  PRIVAS"
"credit_mutuel","cooperative","40 RUE DE LA REPUBLIQUE ,  07400 ,  LE TEIL"
"credit_mutuel","cooperative","15 BOULEVARD MARRE DESMARAIS ,  26200 ,  MONTELIMAR"
"credit_mutuel","cooperative","198 ROUTE DE MARSEILLE ,  26200 ,  MONTELIMAR"
"credit_mutuel","cooperative","9 PLACE FREDERIC MISTRAL ,  07700 ,  BOURG ST ANDEOL"
"credit_mutuel","cooperative","5 AVENUE JEAN PERRIN ,  26700 ,  PIERRELATTE"
"credit_mutuel","cooperative","ZONE ARTISANALE DES CROZES ,  26270 ,  LORIOL SUR DROME"
"credit_mutuel","cooperative","6 PLACE DU BARRY ,  07700 ,  ST JUST D ARDECHE"
"credit_mutuel","cooperative","17 PLACE DE LA LIBERATION ,  26130 ,  ST PAUL TROIS CHATEAUX"
"credit_mutuel","cooperative","170 AVENUE JEAN MOULIN ,  84500 ,  BOLLENE"
"credit_mutuel","cooperative","55 B RUE JEAN JAURES ,  26800 ,  PORTES LES VALENCE"
"credit_mutuel","cooperative","471 AVENUE VICTOR HUGO ,  26000 ,  VALENCE"
"credit_mutuel","cooperative","9 PLACE DE L HOTEL DE VILLE ,  07130 ,  ST PERAY"
"credit_mutuel","cooperative","8 RUE ARISTIDE DUMONT ,  26400 ,  CREST"
"credit_mutuel","cooperative","652 AVENUE DE LA REPUBLIQUE ,  07500 ,  GUILHERAND GRANGES"
"credit_mutuel","cooperative","28 AVENUE VICTOR HUGO ,  26000 ,  VALENCE"
"credit_mutuel","cooperative","189 RUE FAVENTINES ,  26000 ,  VALENCE"
"credit_mutuel","cooperative","1 AVENUE GENERAL DE GAULLE ,  30200 ,  BAGNOLS SUR CEZE"
"credit_mutuel","cooperative","139 RUE DU COLONEL ARNAUD BELTRAME ,  84100 ,  ORANGE"
"credit_mutuel","cooperative","903 ROUTE DE NIMES ,  30700 ,  UZES"
"credit_mutuel","cooperative","98 AVENUE DU GENERAL LECLERC ,  30400 ,  VILLENEUVE LES AVIGNON"
"credit_mutuel","cooperative","67 RUE JEAN JAURES ,  42800 ,  RIVE DE GIER"
"credit_mutuel","cooperative","2 COURS ROMESTANG ,  38200 ,  VIENNE"
"credit_mutuel","cooperative","26 AVENUE MARC URTIN ,  26500 ,  BOURG LES VALENCE"
"credit_mutuel","cooperative","21 RUE HENRI BARBUSSE ,  26000 ,  VALENCE"
"credit_mutuel","cooperative","22 AVENUE DE VALENCE ,  26120 ,  CHABEUIL"
"credit_mutuel","cooperative","PLACE DE DELAY D AGIER ,  26300 ,  BOURG DE PEAGE"
"credit_mutuel","cooperative","PLACE JULES NADI ,  26100 ,  ROMANS SUR ISERE"
"credit_mutuel","cooperative","86 AVENUE JEAN MOULIN ,  26100 ,  ROMANS SUR ISERE"
"credit_mutuel","cooperative","75 AVENUE DU MAQUIS ,  26100 ,  ROMANS SUR ISERE"
"credit_mutuel","cooperative","2 PLACE CARNOT ,  84000 ,  AVIGNON"
"credit_mutuel","cooperative","20 BOULEVARD SAINT ROCH ,  84000 ,  AVIGNON"
"credit_mutuel","cooperative","58 RUE JEAN ET RENE REINAUDO ,  84130 ,  LE PONTET"
"credit_mutuel","cooperative","25 AVENUE DU MARECHAL LECLERC ,  08200 ,  SEDAN"
"credit_mutuel","cooperative","55 PLACE DE LA REPUBLIQUE ,  55700 ,  STENAY"
"credit_mutuel","cooperative","12 RUE BOURNIZET ,  08400 ,  VOUZIERS"
"credit_mutuel","cooperative","48 RUE DE DEAUVILLE ,  54263 ,  LONGUYON"
"credit_mutuel","cooperative","48 RUE GAMBETTA ,  08600 ,  GIVET"
"credit_mutuel","cooperative","3 RUE MERCY ,  54400 ,  LONGWY"
"credit_mutuel","cooperative","40 RUE JEANNE D ARC ,  54350 ,  MONT ST MARTIN"
"credit_mutuel","cooperative","PLACE DU GENERAL LECLERC ,  54403 ,  LONGWY"
"credit_mutuel","cooperative","114 RUE DE PARIS ,  54440 ,  HERSERANGE"
"credit_mutuel","cooperative","85 AVENUE BOGDAN POLITANSKI ,  54810 ,  LONGLAVILLE"
"credit_mutuel","cooperative","29 RUE CHAUSSEE ,  55102 ,  VERDUN"
"credit_mutuel","cooperative","RUE DE LA CROISETTE ,  54970 ,  LANDRES"
"credit_mutuel","cooperative","56 B AVENUE JACQUES SIMON ,  51470 ,  ST MEMMIE"
"credit_mutuel","cooperative","11 PLACE DU 59E REGIMENT D INFANTERIE ,  09001 ,  FOIX"
"credit_mutuel","cooperative","3 RUE DE LA REPUBLIQUE ,  09104 ,  PAMIERS"
"credit_mutuel","cooperative","2 AVENUE ARISTIDE BERGES ,  09200 ,  ST GIRONS"
"credit_mutuel","cooperative","16 B ROUTE DE TOULOUSE ,  31190 ,  AUTERIVE"
"credit_mutuel","cooperative","7 AVENUE DE TOULOUSE ,  31390 ,  CARBONNE"
"credit_mutuel","cooperative","12 RUE MARECHAL FOCH ,  11400 ,  CASTELNAUDARY"
"credit_mutuel","cooperative","80 RUE DE LA REPUBLIQUE ,  31290 ,  VILLEFRANCHE DE LAURAGAIS"
"credit_mutuel","cooperative","22 RUE JEAN JAURES ,  11300 ,  LIMOUX"
"credit_mutuel","cooperative","7 PLACE VINCENT AURIOL ,  31860 ,  LABARTHE SUR LEZE"
"credit_mutuel","cooperative","1 QUAI PIERRE CORNUS ,  31600 ,  MURET"
"credit_mutuel","cooperative","48 AVENUE JACQUES DOUZANS ,  31600 ,  MURET"
"credit_mutuel","cooperative","37 RUE JEAN INGRES ,  31320 ,  CASTANET TOLOSAN"
"credit_mutuel","cooperative","585 RUE GASPARD MONGE ,  11000 ,  CARCASSONNE"
"credit_mutuel","cooperative","1 RUE DE L AUTAN ,  31670 ,  LABEGE"
"credit_mutuel","cooperative","1 RUE MARIUS AUDOUY ,  31250 ,  REVEL"
"credit_mutuel","cooperative","11 PLACE DE LA REPUBLIQUE ,  31120 ,  PORTET SUR GARONNE"
"credit_mutuel","cooperative","60 AVENUE DE GAMEVILLE ,  31650 ,  ST ORENS DE GAMEVILLE"
"credit_mutuel","cooperative","55 RUE DE LA REPUBLIQUE ,  31270 ,  FROUZINS"
"credit_mutuel","cooperative","65 AVENUE TOLOSANE ,  31520 ,  RAMONVILLE ST AGNE"
"credit_mutuel","cooperative","41 RUE DE VERDUN ,  11002 ,  CARCASSONNE"
"credit_mutuel","cooperative","29 RUE EDOUARD BARBEY ,  81200 ,  MAZAMET"
"credit_mutuel","cooperative","4 RUE DU PRE VICINAL ,  31270 ,  CUGNAUX"
"credit_mutuel","cooperative","284 AVENUE ANTOINE DE SAINT EXUPERY ,  31400 ,  TOULOUSE"
"credit_mutuel","cooperative","20 BOULEVARD CHARLES DE GAULLE ,  31800 ,  ST GAUDENS"
"credit_mutuel","cooperative","2178 ROUTE DE TARBES ,  31470 ,  FONSORBES"
"credit_mutuel","cooperative","68 RUE GEORGES CLEMENCEAU ,  65300 ,  LANNEMEZAN"
"credit_mutuel","cooperative","43 AVENUE DES PYRENEES ,  31830 ,  PLAISANCE DU TOUCH"
"credit_mutuel","cooperative","55 RUE GASTON DOUMERGUE ,  31170 ,  TOURNEFEUILLE"
"credit_mutuel","cooperative","2 RUE DE CHALONS ,  10700 ,  ARCIS SUR AUBE"
"credit_mutuel","cooperative","16 B AVENUE ROGER SALENGRO ,  10600 ,  LA CHAPELLE ST LUC"
"credit_mutuel","cooperative","5 B RUE DE LA REPUBLIQUE ,  10000 ,  TROYES"
"credit_mutuel","cooperative","2 PLACE DU VOULDY ,  10006 ,  TROYES"
"credit_mutuel","cooperative","33 AVENUE DU GENERAL GALLIENI ,  10300 ,  STE SAVINE"
"credit_mutuel","cooperative","46 AVENUE PIERRE BROSSOLETTE ,  10000 ,  TROYES"
"credit_mutuel","cooperative","96 ROUTE D AUXERRE ,  10120 ,  ST ANDRE LES VERGERS"
"credit_mutuel","cooperative","21 RUE DE LA BOULE D OR ,  10100 ,  ROMILLY SUR SEINE"
"credit_mutuel","cooperative","70 RUE DE L ECOLE MILITAIRE ,  10500 ,  BRIENNE LE CHATEAU"
"credit_mutuel","cooperative","20 PLACE DE LA HALLE ,  51300 ,  VITRY LE FRANCOIS"
"credit_mutuel","cooperative","11 RUE LOCHET ,  51000 ,  CHALONS EN CHAMPAGNE"
"credit_mutuel","cooperative","51 AVENUE DU PR PAUL PORTIER ,  10110 ,  BAR SUR SEINE"
"credit_mutuel","cooperative","149 RUE NATIONALE ,  10200 ,  BAR SUR AUBE"
"credit_mutuel","cooperative","10 RUE DU DOCTEUR MOUGEOT ,  52100 ,  ST DIZIER"
"credit_mutuel","cooperative","3 PLACE SAINT AYOUL ,  77160 ,  PROVINS"
"credit_mutuel","cooperative","17 GRANDE RUE ,  89600 ,  ST FLORENTIN"
"credit_mutuel","cooperative","68 RUE VICTOIRE DE LA MARNE ,  52004 ,  CHAUMONT"
"credit_mutuel","cooperative","5 PLACE MARMONT ,  21400 ,  CHATILLON SUR SEINE"
"credit_mutuel","cooperative","70 RUE DIDEROT ,  52200 ,  LANGRES"
"credit_mutuel","cooperative","1 B PLACE DE LA REPUBLIQUE ,  89700 ,  TONNERRE"
"credit_mutuel","cooperative","3 BOULEVARD DE LA ROCHELLE ,  55000 ,  BAR LE DUC"
"credit_mutuel","cooperative","PLACE LEON GAMBETTA ,  21500 ,  MONTBARD"
"credit_mutuel","cooperative","26 RUE DE FRANCE ,  88301 ,  NEUFCHATEAU"
"credit_mutuel","cooperative","15 RUE MAL DE LATTRE DE TASSIGNY ,  89800 ,  CHABLIS"
"credit_mutuel","cooperative","3 AVENUE JEAN JAURES ,  21150 ,  VENAREY LES LAUMES"
"credit_mutuel","cooperative","67 AVENUE JEAN JAURES ,  89400 ,  MIGENNES"
"credit_mutuel","cooperative","99 RUE DE LA REPUBLIQUE ,  89100 ,  SENS"
"credit_mutuel","cooperative","9 RUE LORRAINE ,  89100 ,  ST DENIS LES SENS"
"credit_mutuel","cooperative","2 AVENUE GAMBETTA ,  89300 ,  JOIGNY"
"credit_mutuel","cooperative","11 PLACE DUPONT PERROT ,  77370 ,  NANGIS"
"credit_mutuel","cooperative","19 RUE JEAN JAURES ,  77130 ,  MONTEREAU FAULT YONNE"
"credit_mutuel","cooperative","34 RUE CARNOT ,  89500 ,  VILLENEUVE SUR YONNE"
"credit_mutuel","cooperative","50 RUE GRANDE ,  77250 ,  MORET LOING ET ORVANNE"
"credit_mutuel","cooperative","2 BOULEVARD RAYMOND VITTOZ ,  81100 ,  CASTRES"
"credit_mutuel","cooperative","18 PLACE PIERRE FABRE ,  81100 ,  CASTRES"
"credit_mutuel","cooperative","15 ALLEES JEAN JAURES ,  81500 ,  LAVAUR"
"credit_mutuel","cooperative","34 AVENUE CHARLES DE GAULLE ,  81300 ,  GRAULHET"
"credit_mutuel","cooperative","6 ROUTE DE CASTRES ,  31130 ,  QUINT FONSEGRIVES"
"credit_mutuel","cooperative","48 RUE JEAN JAURES ,  11100 ,  NARBONNE"
"credit_mutuel","cooperative","96 AVENUE DE GRUISSAN ,  11100 ,  NARBONNE"
"credit_mutuel","cooperative","24 ALLEES PAUL RIQUET ,  34500 ,  BEZIERS"
"credit_mutuel","cooperative","7 COURS LAZARE ESCARGUEL ,  66000 ,  PERPIGNAN"
"credit_mutuel","cooperative","230 AVENUE VICTOR DALBIEZ ,  66000 ,  PERPIGNAN"
"credit_mutuel","cooperative","16 AVENUE DE LA VOIE DOMITIENNE ,  34500 ,  BEZIERS"
"credit_mutuel","cooperative","41 BOULEVARD JOHN FITZGERALD KENNEDY ,  66100 ,  PERPIGNAN"
"credit_mutuel","cooperative","1 CHEMIN DE SAINT GAUDERIQUE ,  66330 ,  CABESTANY"
"credit_mutuel","cooperative","1 RUE GRAND CAP ,  34300 ,  AGDE"
"credit_mutuel","cooperative","2 AVENUE FRANCOIS HUE ,  34120 ,  PEZENAS"
"credit_mutuel","cooperative","15 QUAI MAL DE LATTRE DE TASSIGNY ,  34200 ,  SETE"
"credit_mutuel","cooperative","27 AVENUE GENERAL DE GAULLE ,  34110 ,  FRONTIGNAN"
"credit_mutuel","cooperative","5 ROUTE DE MONTPELLIER ,  34430 ,  ST JEAN DE VEDAS"
"credit_mutuel","cooperative","81 RUE MARIUS CARRIEU ,  34080 ,  MONTPELLIER"
"credit_mutuel","cooperative","21 BOULEVARD CHARLES DE GAULLE ,  12400 ,  ST AFFRIQUE"
"credit_mutuel","cooperative","59 AVENUE DE TOULOUSE ,  34070 ,  MONTPELLIER"
"credit_mutuel","cooperative","172 PLACE ARAGON ,  34970 ,  LATTES"
"credit_mutuel","cooperative","18 BOULEVARD VICTOR HUGO ,  34000 ,  MONTPELLIER"
"credit_mutuel","cooperative","24 BOULEVARD JOSEPH POULENC ,  12500 ,  ESPALION"
"credit_mutuel","cooperative","10 B AVENUE DE LA GINESTE ,  12000 ,  RODEZ"
"credit_mutuel","cooperative","2 RUE EUGENE VIALA ,  12000 ,  RODEZ"
"credit_mutuel","cooperative","9 AVENUE GAMBETTA ,  15000 ,  AURILLAC"
"credit_mutuel","cooperative","10 AVENUE JEAN JAURES ,  12100 ,  MILLAU"
"credit_mutuel","cooperative","7 BOULEVARD HENRI BOURRILLON ,  48000 ,  MENDE"
"credit_mutuel","cooperative","8 QUAI ALBERT BESSIERES ,  46100 ,  FIGEAC"
"credit_mutuel","cooperative","9 PLACE DE LA REPUBLIQUE ,  12200 ,  VILLEFRANCHE DE ROUERGUE"
"credit_mutuel","cooperative","10 COURS SPY DES TERNES ,  15100 ,  ST FLOUR"
"credit_mutuel","cooperative","19 BOULEVARD DE STRASBOURG ,  81000 ,  ALBI"
"credit_mutuel","cooperative","7 PLACE LAPEROUSE ,  81000 ,  ALBI"
"credit_mutuel","cooperative","51 AVENUE FRANCOIS VERDIER ,  81000 ,  ALBI"
"credit_mutuel","cooperative","15 AVENUE CHARLES PERIE ,  15200 ,  MAURIAC"
"credit_mutuel","cooperative","8 PLACE DE LA LIBERATION ,  81600 ,  GAILLAC"
"credit_mutuel","cooperative","CITE LAFAYETTE ,  43100 ,  BRIOUDE"
"credit_mutuel","cooperative","16 AVENUE CHARLES MASSOT ,  43750 ,  VALS PRES LE PUY"
"credit_mutuel","cooperative","19 BOULEVARD GAMBETTA ,  46000 ,  CAHORS"
"credit_mutuel","cooperative","15 RUE DE LA REPUBLIQUE ,  30100 ,  ALES"
"credit_mutuel","cooperative","4 PLACE EMILE MARTIN ,  34090 ,  MONTPELLIER"
"credit_mutuel","cooperative","3 AVENUE ARISTIDE BRIAND ,  34170 ,  CASTELNAU LE LEZ"
"credit_mutuel","cooperative","140 ROUTE DE LA POMPIGNANE ,  34170 ,  CASTELNAU LE LEZ"
"credit_mutuel","cooperative","33 BOULEVARD LEONCE GRANIE ,  82300 ,  CAUSSADE"
"credit_mutuel","cooperative","845 AVENUE JEAN MOULIN ,  82000 ,  MONTAUBAN"
"credit_mutuel","cooperative","110 RUE FRANCOIS MAURIAC ,  82000 ,  MONTAUBAN"
"credit_mutuel","cooperative","1 GRAND RUE VILLENOUVELLE ,  82000 ,  MONTAUBAN"
"credit_mutuel","cooperative","8 ALLEE DE L EMPEREUR ,  82000 ,  MONTAUBAN"
"credit_mutuel","cooperative","2 PLACE JEAN JAURES ,  81370 ,  ST SULPICE LA POINTE"
"credit_mutuel","cooperative","ROUTE NATIONALE 113 ,  13170 ,  LES PENNES MIRABEAU"
"credit_mutuel","cooperative","43 AVENUE DENIS PADOVANI ,  13127 ,  VITROLLES"
"credit_mutuel","cooperative","803 BOULEVARD ABBADIE ,  13730 ,  ST VICTORET"
"credit_mutuel","cooperative","85 AVENUE DE SAINT LOUIS ,  13015 ,  MARSEILLE"
"credit_mutuel","cooperative","11 COURS MIRABEAU ,  13700 ,  MARIGNANE"
"credit_mutuel","cooperative","85 ROUTE DES CAMOINS ,  13011 ,  MARSEILLE"
"credit_mutuel","cooperative","8 ROUTE DE LA SABLIERE ,  13011 ,  MARSEILLE"
"credit_mutuel","cooperative","97 AVENUE WILLIAM BOOTH ,  13012 ,  MARSEILLE"
"credit_mutuel","cooperative","26 RUE MONTAIGNE ,  13012 ,  MARSEILLE"
"credit_mutuel","cooperative","160 BOULEVARD VOLTAIRE ,  13821 ,  LA PENNE SUR HUVEAUNE"
"credit_mutuel","cooperative","221 AVENUE DES CHARTREUX ,  13004 ,  MARSEILLE"
"credit_mutuel","cooperative","159 BOULEVARD DE PONT DE VIVAUX ,  13010 ,  MARSEILLE"
"credit_mutuel","cooperative","1 A BOULEVARD SAKAKINI ,  13004 ,  MARSEILLE"
"credit_mutuel","cooperative","4 B COURS MARECHAL FOCH ,  13400 ,  AUBAGNE"
"credit_mutuel","cooperative","47 ALLEE LEON GAMBETTA ,  13001 ,  MARSEILLE"
"credit_mutuel","cooperative","65 LA CANEBIERE ,  13001 ,  MARSEILLE"
"credit_mutuel","cooperative","105 AVENUE CAMILLE PELLETAN ,  13003 ,  MARSEILLE"
"credit_mutuel","cooperative","4 BOULEVARD BAILLE ,  13006 ,  MARSEILLE"
"credit_mutuel","cooperative","19 BOULEVARD DE SAINTE MARGUERITE ,  13009 ,  MARSEILLE"
"credit_mutuel","cooperative","33 RUE DE LA REPUBLIQUE ,  13002 ,  MARSEILLE"
"credit_mutuel","cooperative","141 AVENUE DU PRADO ,  13008 ,  MARSEILLE"
"credit_mutuel","cooperative","66 RUE DE LA REPUBLIQUE ,  13200 ,  ARLES"
"credit_mutuel","cooperative","7 COURS ARISTIDE BRIAND ,  13150 ,  TARASCON"
"credit_mutuel","cooperative","3 AVENUE DE LA REPUBLIQUE ,  13310 ,  ST MARTIN DE CRAU"
"credit_mutuel","cooperative","26 BOULEVARD MARCEAU ,  13210 ,  ST REMY DE PROVENCE"
"credit_mutuel","cooperative","102 ALLEE DE SEVILLE ,  30900 ,  NIMES"
"credit_mutuel","cooperative","84 B AVENUE JEAN JAURES ,  30900 ,  NIMES"
"credit_mutuel","cooperative","8 PLACE QUESTEL ,  30902 ,  NIMES"
"credit_mutuel","cooperative","3 AVENUE LEO LAGRANGE ,  13160 ,  CHATEAURENARD"
"credit_mutuel","cooperative","6 RUE CURIE ,  13140 ,  MIRAMAS"
"credit_mutuel","cooperative","28 AVENUE HELENE BOUCHER ,  13800 ,  ISTRES"
"credit_mutuel","cooperative","8 AVENUE JEAN JAURES ,  13270 ,  FOS SUR MER"
"credit_mutuel","cooperative","26 PLACE DENFERT ROCHEREAU ,  34400 ,  LUNEL"
"credit_mutuel","cooperative","2 AVENUE CHARCOT ,  13470 ,  CARNOUX EN PROVENCE"
"credit_mutuel","cooperative","14 RUE DE L ARENE ,  13260 ,  CASSIS"
"credit_mutuel","cooperative","46 BOULEVARD DU CABOT ,  13009 ,  MARSEILLE"
"credit_mutuel","cooperative","RUE BOURONNE ,  13600 ,  LA CIOTAT"
"credit_mutuel","cooperative","105 RUE EMILE ZOLA ,  13009 ,  MARSEILLE"
"credit_mutuel","cooperative","217 AVENUE DE MAZARGUES ,  13008 ,  MARSEILLE"
"credit_mutuel","cooperative","14 AVENUE DE LA LIBERATION ,  13130 ,  BERRE L ETANG"
"credit_mutuel","cooperative","58 CHEMIN DE PATAFLOUX ,  13220 ,  CHATEAUNEUF LES MARTIGUES"
"credit_mutuel","cooperative","7 ESPLANADE DES BELGES ,  13500 ,  MARTIGUES"
"credit_mutuel","cooperative","15 RUE CHARLES NEDELEC ,  13110 ,  PORT DE BOUC"
"credit_mutuel","cooperative","246 CONTRE ALLEE DU RIGAUDON ,  83270 ,  ST CYR SUR MER"
"credit_mutuel","cooperative","494 AVENUE DU PRADO ,  13008 ,  MARSEILLE"
"credit_mutuel","cooperative","21 QUAI DU GEN CHARLES DE GAULLE ,  83110 ,  SANARY SUR MER"
"credit_mutuel","cooperative","1256 AVENUE JEAN MONNET ,  83190 ,  OLLIOULES"
"credit_mutuel","cooperative","24 PLACE DES POILUS ,  83140 ,  SIX FOURS LES PLAGES"
"credit_mutuel","cooperative","17 QUAI DE LA JOLIETTE ,  13002 ,  MARSEILLE"
"credit_mutuel","cooperative","8 AVENUE DE LA CORSE ,  13007 ,  MARSEILLE"
"credit_mutuel","cooperative","490 AVENUE DU PRADO ,  13008 ,  MARSEILLE"
"credit_mutuel","cooperative","1 RUE DE TROARN ,  14370 ,  ARGENCES"
"credit_mutuel","cooperative","3 RUE LEOPOLD SENGHOR ,  14460 ,  COLOMBELLES"
"credit_mutuel","cooperative","47 AVENUE JEAN VILAR ,  14123 ,  IFS"
"credit_mutuel","cooperative","107 RUE DE FALAISE ,  14000 ,  CAEN"
"credit_mutuel","cooperative","11 RUE DE LA GARE ,  14000 ,  CAEN"
"credit_mutuel","cooperative","19 AVENUE DE LA GRANDE CAVEE ,  14200 ,  HEROUVILLE ST CLAIR"
"credit_mutuel","cooperative","19 QUAI DE JUILLET ,  14000 ,  CAEN"
"credit_mutuel","cooperative","40 AVENUE DU 6 JUIN ,  14000 ,  CAEN"
"credit_mutuel","cooperative","17 RUE DU 11 NOVEMBRE ,  14052 ,  CAEN"
"credit_mutuel","cooperative","6 QUAI VENDEUVRE ,  14000 ,  CAEN"
"credit_mutuel","cooperative","12 RUE QUADRANT ,  14123 ,  FLEURY SUR ORNE"
"credit_mutuel","cooperative","116 BOULEVARD MARECHAL LECLERC ,  14000 ,  CAEN"
"credit_mutuel","cooperative","41 RUE DE FALAISE ,  14170 ,  ST PIERRE EN AUGE"
"credit_mutuel","cooperative","10 RUE ECUYERE ,  14000 ,  CAEN"
"credit_mutuel","cooperative","15 AVENUE HENRY CHERON ,  14000 ,  CAEN"
"credit_mutuel","cooperative","18 BOULEVARD GEORGES POMPIDOU ,  14000 ,  CAEN"
"credit_mutuel","cooperative","20 RUE PAUL CANTA ,  14160 ,  DIVES SUR MER"
"credit_mutuel","cooperative","35 AVENUE DE LA MER ,  14150 ,  OUISTREHAM"
"credit_mutuel","cooperative","8 RUE SAINT PATRICE ,  14400 ,  BAYEUX"
"credit_mutuel","cooperative","10 RUE DE BALLEROY ,  14330 ,  LE MOLAY LITTRY"
"credit_mutuel","cooperative","30 RUE GEORGES CLEMENCEAU ,  14310 ,  VILLERS BOCAGE"
"credit_mutuel","cooperative","14 RUE LOUIS LELIEVRE ,  14440 ,  DOUVRES LA DELIVRANDE"
"credit_mutuel","cooperative","1 RUE DE CAEN ,  14260 ,  LES MONTS D AUNAY"
"credit_mutuel","cooperative","27 PLACE DU GENERAL DE GAULLE ,  14230 ,  ISIGNY SUR MER"
"credit_mutuel","cooperative","1 RUE DE CONDE ,  14220 ,  LE HOM"
"credit_mutuel","cooperative","7 PLACE BELLE CROIX ,  14700 ,  FALAISE"
"credit_mutuel","cooperative","27 RUE DU VIEUX CHATEAU ,  14110 ,  CONDE EN NORMANDIE"
"credit_mutuel","cooperative","12 PLACE SAINT VIGOR ,  61430 ,  ATHIS VAL DE ROUVRE"
"credit_mutuel","cooperative","15 PLACE CHARLESTON ,  61100 ,  FLERS"
"credit_mutuel","cooperative","14 BOULEVARD DU GENERAL DE GAULLE ,  61440 ,  MESSEI"
"credit_mutuel","cooperative","73 GRANDE RUE ,  61800 ,  TINCHEBRAY"
"credit_mutuel","cooperative","4 RUE DU DOCTEUR PETIT ,  61220 ,  BRIOUZE"
"credit_mutuel","cooperative","8 RUE DE LA ROCHE ,  61210 ,  PUTANGES LE LAC"
"credit_mutuel","cooperative","25 RUE GENERAL LECLERC ,  14500 ,  VIRE NORMANDIE"
"credit_mutuel","cooperative","5 RUE SAINT MICHEL ,  61700 ,  LONLAY L ABBAYE"
"credit_mutuel","cooperative","7 RUE DU MARECHAL FOCH ,  61700 ,  DOMFRONT EN POIRAIE"
"credit_mutuel","cooperative","20 RUE GENERAL MILLET ,  50150 ,  SOURDEVAL"
"credit_mutuel","cooperative","15 RUE DU CHATEAU ,  61600 ,  LA FERTE MACE"
"credit_mutuel","cooperative","1 AVENUE ROBERT COUSIN ,  61140 ,  BAGNOLES DE L ORNE NORMANDIE"
"credit_mutuel","cooperative","27 RUE DE DOMFRONT ,  61140 ,  LA CHAPELLE D ANDAINE"
"credit_mutuel","cooperative","15 RUE DES BAINS ,  14360 ,  TROUVILLE SUR MER"
"credit_mutuel","cooperative","25 RUE SAINT MICHEL ,  14130 ,  PONT L EVEQUE"
"credit_mutuel","cooperative","21 RUE DU DAUPHIN ,  14600 ,  HONFLEUR"
"credit_mutuel","cooperative","11 QUAI DE LA MARNE ,  76600 ,  LE HAVRE"
"credit_mutuel","cooperative","70 RUE CONSTANT FOUCHE ,  27210 ,  BEUZEVILLE"
"credit_mutuel","cooperative","21 RUE JOSEPH MADEC ,  76610 ,  LE HAVRE"
"credit_mutuel","cooperative","178 RUE MARECHAL JOFFRE ,  76600 ,  LE HAVRE"
"credit_mutuel","cooperative","56 PLACE DE L HOTEL DE VILLE ,  76600 ,  LE HAVRE"
"credit_mutuel","cooperative","63 PLACE DES HALLES CENTRALES ,  76600 ,  LE HAVRE"
"credit_mutuel","cooperative","22 RUE IRENE JOLIOT CURIE ,  76620 ,  LE HAVRE"
"credit_mutuel","cooperative","34 PLACE FRANCOIS MITTERRAND ,  76290 ,  MONTIVILLIERS"
"credit_mutuel","cooperative","3 RUE DE VITANVAL ,  76310 ,  STE ADRESSE"
"credit_mutuel","cooperative","20 PLACE THEODULE BENOIST ,  76430 ,  ST ROMAIN DE COLBOSC"
"credit_mutuel","cooperative","5 PLACE DE VERDUN ,  27500 ,  PONT AUDEMER"
"credit_mutuel","cooperative","44 RUE DE LA REPUBLIQUE ,  76210 ,  BOLBEC"
