"Banque","Type","Adresse","Longitude","Latitude"
"Société Générale","Lucrative","67 AV DES NATIONS57970 YUTZ",6.191139,49.359059
"Société Générale","Lucrative","23 RUE DU MAL LECLERC58200 COSNE-COURS-SUR-LOIRE",2.925585,47.412946
"Société Générale","Lucrative","19 PL SAINT-JUST58300 DECIZE",3.46377,46.82885
"Société Générale","Lucrative","24 RUE SAINT-MARTIN58000 NEVERS",3.159119,46.989229
"Société Générale","Lucrative","53 BD DU PRE PLANTIN58000 NEVERS",3.124145,46.987607
"Société Générale","Lucrative","30 PL DU GAL.DE GAULLE59280 ARMENTIERES",2.881783,50.686157
"Société Générale","Lucrative","18 RUE DU GAL DE GAULLE59950 AUBY",3.053105,50.414324
"Société Générale","Lucrative","ZAC AULNOY LEZ VALENCIENNES59300 AULNOY-LEZ-VALENCIENNES",3.516168,50.335249
"Société Générale","Lucrative","21 B RUE JEAN JAURES59620 AULNOYE-AYMERIES",3.842867,50.198859
"Société Générale","Lucrative","8 PL GAMBETTA59380 BERGUES",2.432622,50.969632
"Société Générale","Lucrative","9T RUE DU BOSQUIEL59910 BONDUES",3.093456,50.702135
"Société Générale","Lucrative","9 RUE DU GAL DE GAULLE59400 CAMBRAI",3.236671,50.175537
"Société Générale","Lucrative","3 RUE ROGER SALENGRO59540 CAUDRY",3.409932,50.124211
"Société Générale","Lucrative","6 8 PL GEN DE GAULLE59560 COMINES",3.010053,50.7628
"Société Générale","Lucrative","74 RUE GAMBETTA59163 CONDE-SUR-L'ESCAUT",3.594038,50.450372
"Société Générale","Lucrative","81 BD JEAN JAURES59210 COUDEKERQUE-BRANCHE",2.379734,51.02094
"Société Générale","Lucrative","92 AV LE NOTRE59170 CROIX",3.149598,50.670801
"Société Générale","Lucrative","3 PL DE LA LIBERTE59220 DENAIN",3.394377,50.327068
"Société Générale","Lucrative","118 RUE SAINT-JACQUES59500 DOUAI",3.084284,50.371132
"Société Générale","Lucrative","2 BD SAINTE-BARBE59140 DUNKERQUE",2.378647,51.03436
"Société Générale","Lucrative","2 BD SAINTE BARBE59140 DUNKERQUE",2.378647,51.03436
"Société Générale","Lucrative","125 AV DE LA MER59240 DUNKERQUE",2.40299,51.046394
"Société Générale","Lucrative","1 PL DU MARECHAL FOCH59940 ESTAIRES",2.721304,50.644048
"Société Générale","Lucrative","49 RUE COUSIN CORBIER59610 FOURMIES",4.042536,50.016304
"Société Générale","Lucrative","11 RUE DE LA PAIX59760 GRANDE-SYNTHE",2.303574,51.013852
"Société Générale","Lucrative","36 RUE SADI CARNOT59320 HAUBOURDIN",2.991097,50.611456
"Société Générale","Lucrative","26 PL DU GAL DE GAULLE59190 HAZEBROUCK",2.535737,50.723126
"Société Générale","Lucrative","348E RUE JULES GUESDE59510 HEM",3.197296,50.659812
"Société Générale","Lucrative","12 AV J-B. LEBAS59480 LA BASSEE",1.460923,45.151658
"Société Générale","Lucrative","184 B RUE GAL DE GAULLE59110 LA MADELEINE",3.073909,50.656133
"Société Générale","Lucrative","111 AV DE SAINT MAUR59110 LA MADELEINE",3.082301,50.651642
"Société Générale","Lucrative","2 RUE SCALFORT59167 LALLAING",3.167486,50.390366
"Société Générale","Lucrative","169 RUE DU BOURG59130 LAMBERSART",3.028331,50.651512
"Société Générale","Lucrative","28 PL DU MARECHAL LECLERC59530 QUESNOY",3.639479,50.247063
"Société Générale","Lucrative","38 RUE FAIDHERBE59810 LESQUIN",3.110931,50.588226
"Société Générale","Lucrative","223 AV DE DUNKERQUE59000 LILLE",3.024695,50.637025
"Société Générale","Lucrative","27 RUE DE TOURNAI59000 LILLE",0.683959,47.420592
"Société Générale","Lucrative","2-10 RUE JEAN ROISIN59000 LILLE",3.062403,50.63637
"Société Générale","Lucrative","119 RUE PIERRE-LEGRAND59800 LILLE",3.08952,50.632856
"Société Générale","Lucrative","237 RUE GAMBETTA59000 LILLE",3.048266,50.630831
"Société Générale","Lucrative","22 RUE DU MOLINEL59800 LILLE",3.066493,50.633918
"Société Générale","Lucrative","27 RUE DE TOURNAI59000 LILLE",0.683959,47.420592
"Société Générale","Lucrative","27 RUE DE TOURNAI59000 LILLE",0.683959,47.420592
"Société Générale","Lucrative","17 RUE NATIONALE59800 LILLE",3.061929,50.636614
"Société Générale","Lucrative","27 RUE DE TOURNAI59000 LILLE",0.683959,47.420592
"Société Générale","Lucrative","75B BD VAUBAN59800 LILLE",3.046466,50.631996
"Société Générale","Lucrative","832 AV DE DUNKERQUE59160 LOMME",2.98968,50.645932
"Société Générale","Lucrative","1 AV DE LA MARNE59700 MARCQ-EN-BAROEUL",3.115603,50.676847
"Société Générale","Lucrative","7 RUE LAZARE CARNOT59600 MAUBEUGE",3.973193,50.277594
"Société Générale","Lucrative","29 RUE REGIS CORSELLE59420 MOUVAUX",3.135259,50.701728
"Société Générale","Lucrative","BD D'HALLUIN59223 RONCQ",3.132553,50.736178
"Société Générale","Lucrative","1-3 GRANDE RUE59100 ROUBAIX",3.187287,50.6939
"Société Générale","Lucrative","82 RUE LOUIS BRAILLE59100 ROUBAIX",3.193155,50.676768
"Société Générale","Lucrative","199 RUE DE LA REPUBLIQUE59430 SAINT POL SUR MER",2.349999,51.028546
"Société Générale","Lucrative","11 RUE JEAN JAURES59113 SECLIN",3.032082,50.549639
"Société Générale","Lucrative","33 GRAND'PLACE59200 TOURCOING",3.158809,50.72248
"Société Générale","Lucrative","44 RUE DE PARIS59300 VALENCIENNES",3.521543,50.359161
"Société Générale","Lucrative","44 RUE DE PARIS59300 VALENCIENNES",3.521543,50.359161
"Société Générale","Lucrative","1 RUE DE LA LIBERTE59650 VILLENEUVE D'ASCQ",3.148656,50.626675
"Société Générale","Lucrative","51 BD DE VALMY59650 VILLENEUVE-D'ASCQ",3.132088,50.615933
"Société Générale","Lucrative","1 RUE DU MAL J DE L DE TASSIGNY59290 WASQUEHAL",3.131432,50.661482
"Société Générale","Lucrative","159 RUE CLEMENCEAU59139 WATTIGNIES",3.051337,50.593787
"Société Générale","Lucrative","91 RUE JEAN LEBAS59150 WATTRELOS",3.221215,50.704049
"Société Générale","Lucrative","15 R GAMBETTA60000 BEAUVAIS",2.084571,49.432928
"Société Générale","Lucrative","15 RUE GAMBETTA60000 BEAUVAIS",2.084571,49.432928
"Société Générale","Lucrative","2 RUE AURELIEN CRONNIER60230 CHAMBLY",2.245789,49.16606
"Société Générale","Lucrative","1 AV MARECHAL JOFFRE60500 CHANTILLY",2.465347,49.193117
"Société Générale","Lucrative","7 RUE LA REPUBLIQUE60600 CLERMONT",2.413641,49.3765
"Société Générale","Lucrative","2 RUE MAGENTA60200 COMPIEGNE",2.826387,49.416984
"Société Générale","Lucrative","2 RUE MAGENTA60200 COMPIEGNE",2.826387,49.416984
"Société Générale","Lucrative","2 RUE MAGENTA60200 COMPIEGNE",2.826387,49.416984
"Société Générale","Lucrative","16 RUE VICTOR HUGO60280 MARGNY-COMPIEGNE",2.820376,49.423673
"Société Générale","Lucrative","4 AV ANTOINE CHANUT60100 CREIL",2.472887,49.262802
"Société Générale","Lucrative","4 AV ANTOINE CHANUT60100 CREIL",2.472887,49.262802
"Société Générale","Lucrative","45 RUE CHARLES DE GAULLE60800 CREPY-EN-VALOIS",2.886514,49.232458
"Société Générale","Lucrative","17 RUE DE SOISSONS60350 CUISE LA MOTTE",3.009079,49.403075
"Société Générale","Lucrative","12 PL CH DE GAULLE60190 ESTREES-ST-DENIS",2.644294,49.425836
"Société Générale","Lucrative","2 RUE CORBIER THIEBAUT60270 GOUVIEUX",2.415872,49.188667
"Société Générale","Lucrative","64 RUE CARNOT60610 LACROIX-ST-OUEN",2.785216,49.354939
"Société Générale","Lucrative","178 AV CH. DE GAULLE60260 LAMORLAYE",2.437763,49.15562
"Société Générale","Lucrative","RTE DE PARIS60330 LE PLESSIS BELLEVILLE",2.752283,49.098279
"Société Générale","Lucrative","3 RUE VICTOR HUGO60140 LIANCOURT",2.463994,49.329406
"Société Générale","Lucrative","91 RUE DES MARTYRS60110 MERU",2.136393,49.225367
"Société Générale","Lucrative","12 PL AUGUSTE GENIE60160 MONTATAIRE",2.433901,49.256026
"Société Générale","Lucrative","10 PL CANTREL60250 MOUY",2.319734,49.319952
"Société Générale","Lucrative","4 RUE DE GRECE60400 NOYON",3.003194,49.580263
"Société Générale","Lucrative","34 RUE CHARLES LESCOT60700 PONT-STE-MAXENCE",2.605596,49.301153
"Société Générale","Lucrative","107 RUE DE LA REPUBLIQUE60300 SENLIS",2.589254,49.206226
"Société Générale","Lucrative","72 RUE REPUBLIQUE60300 SENLIS",2.598225,49.212716
"Société Générale","Lucrative","PL DE LA REPUBLIQUE60150 THOUROTTE",2.878765,49.478549
"Société Générale","Lucrative","19 RUE DE LA REPUBLIQUE60410 VERBERIE",2.728586,49.308783
"Société Générale","Lucrative","17 RUE SAINT-BLAISE61000 ALENCON",0.090197,48.431604
"Société Générale","Lucrative","17 RUE SAINT BLAISE61000 ALENCON",0.090197,48.431604
"Société Générale","Lucrative","9 11 PL HENRI IV61200 ARGENTAN",-0.020913,48.744203
"Société Générale","Lucrative","24 RUE DU SIX JUIN61100 FLERS",-0.56769,48.749571
"Société Générale","Lucrative","1 PL DE L'EUROPE61300 L'AIGLE",0.624818,48.764167
"Société Générale","Lucrative","15 RUE DE LA VICTOIRE61600 LA FERTE-MACE",-0.358989,48.590128
"Société Générale","Lucrative","11 QU DES AUGUSTINES61120 VIMOUTIERS",0.198036,48.929337
"Société Générale","Lucrative","64 BD CARNOT62000 ARRAS",2.778735,50.287031
"Société Générale","Lucrative","64 BD CARNOT62000 ARRAS",2.778735,50.287031
"Société Générale","Lucrative","19 PL DU THEATRE62000 ARRAS",2.773059,50.289785
"Société Générale","Lucrative","16 RUE DE L'IMPERATRICE62600 BERCK",1.564062,50.404671
"Société Générale","Lucrative","50 GRAND PLACE62400 BETHUNE",2.639792,50.531218
"Société Générale","Lucrative","60 RUE VICTOR HUGO62200 BOULOGNE-SUR-MER",1.603058,50.724618
"Société Générale","Lucrative","60 RUE VICTOR HUGO62200 BOULOGNE SUR MER",1.603058,50.724618
"Société Générale","Lucrative","76 BD JACQUARD62100 CALAIS",1.854219,50.950407
"Société Générale","Lucrative","231 RUE ROBERT AYLE62110 HENIN-BEAUMONT",2.943133,50.417766
"Société Générale","Lucrative","16 RUE GENERAL TRIPIER62140 HESDIN",2.039123,50.374588
"Société Générale","Lucrative","8 PL JEAN JAURES62300 LENS",2.833011,50.429456
"Société Générale","Lucrative","70 RUE J.B. DEFERNEZ62800 LIEVIN",2.772197,50.414054
"Société Générale","Lucrative","142 RTE NATIONALE62290 NOEUX-LES-MINES",2.666998,50.474361
"Société Générale","Lucrative","85 T BD DE LA LIBERTE62230 OUTREAU",1.585048,50.708377
"Société Générale","Lucrative","9 PL DU MARECHAL FOCH62500 ST-OMER",2.252051,50.749605
"Société Générale","Lucrative","88 RUE DE PARIS62520 LE TOUQUET-PARIS-PLAGE",1.582774,50.52388
"Société Générale","Lucrative","87 PL DU GENERAL LECLERC62930 WIMEREUX",1.610748,50.767745
"Société Générale","Lucrative","51 BD HENRI IV63600 AMBERT",3.744822,45.548753
"Société Générale","Lucrative","9 AV DU ROUSSILLON63170 AUBIERE",3.129792,45.755114
"Société Générale","Lucrative","RUE L HOTEL DE VILLE63110 BEAUMONT",3.086702,45.753618
"Société Générale","Lucrative","93 AV DE ROYAT63400 CHAMALIERES",3.062369,45.773824
"Société Générale","Lucrative","116 AV DE LA REPUBLIQUE63100 CLERMONT-FERRAND",3.10844,45.788558
"Société Générale","Lucrative","15 RUE JEAN CLARET63000 CLERMONT-FERRAND",3.13567,45.765156
"Société Générale","Lucrative","40 AV DES ETATS UNIS63000 CLERMONT-FERRAND",3.081581,45.778253
"Société Générale","Lucrative","67 BD BERTHELOT63000 CLERMONT-FERRAND",3.071695,45.78204
"Société Générale","Lucrative","BD SAINT-JEAN63100 CLERMONT-FERRAND",3.118453,45.783869
"Société Générale","Lucrative","15 RUE JEAN CLARET63000 CLERMONT-FERRAND",3.13567,45.765156
"Société Générale","Lucrative","11 RUE HENRI POURRAT63000 CLERMONT-FERRAND",3.089834,45.76289
"Société Générale","Lucrative","15 RUE JEAN CLARET63000 CLERMONT-FERRAND",3.13567,45.765156
"Société Générale","Lucrative","37 AV DE LA LIBERATION63800 COURNON D'AUVERGNE",3.191704,45.732547
"Société Générale","Lucrative","18 BD LA SOUS PREFECT.63500 ISSOIRE",3.247552,45.542549
"Société Générale","Lucrative","AV DU MARECHAL FOCH63150 LA BOURBOULE",2.736722,45.588064
"Société Générale","Lucrative","36 BIS BD DESAIX63200 RIOM",3.117583,45.89302
"Société Générale","Lucrative","39 AV DU GENERAL DE GAULLE63300 THIERS",3.512548,45.84204
"Société Générale","Lucrative","11 BIS PL DU GENERAL LECLERC64600 ANGLET",-1.529915,43.49526
"Société Générale","Lucrative","69 AV DE BAYONNE64600 ANGLET",-1.503531,43.483188
"Société Générale","Lucrative","2 AV DU 11 NOVEMBRE64100 BAYONNE",-1.478309,43.492628
"Société Générale","Lucrative","26 RUE DU 49EME REGIME INFANTERIE64100 BAYONNE",0.338248,46.57673
"Société Générale","Lucrative","26 RUE 49EME REGIMENT INFANTERIE64100 BAYONNE",-1.477375,43.493255
"Société Générale","Lucrative","37 BD ALSACE LORRAINE64100 BAYONNE",-1.466111,43.493273
"Société Générale","Lucrative","14 PL CLEMENCEAU64200 BIARRITZ",-1.560258,43.482004
"Société Générale","Lucrative","AV DU PLATEAU64210 BIDART",-1.584253,43.444593
"Société Générale","Lucrative","PLACE DE L'EGLISE64250 CAMBO-LES-BAINS",-1.403051,43.362802
"Société Générale","Lucrative","49 RUE FRANCIS JAMMES64240 HASPARREN",-1.304594,43.386419
"Société Générale","Lucrative","82 RTE DE BEHOBIE64700 HENDAYE",-1.771191,43.349298
"Société Générale","Lucrative","43 RUE DU GAL LECLERC64110 JURANCON",-0.389236,43.288104
"Société Générale","Lucrative","6 B AV SANTOS DUMONT64230 LESCAR",-0.422963,43.319484
"Société Générale","Lucrative","11 PL P. ET M. CURIE64150 MOURENX",4.862619,45.542271
"Société Générale","Lucrative","2 ALL CHANZY64800 NAY",-0.261011,43.179967
"Société Générale","Lucrative","13 PLACE DE JACA64400 OLORON STE MARIE",-0.61094,43.188521
"Société Générale","Lucrative","63 RUE ST-GILLES64300 ORTHEZ",-0.77181,43.487845
"Société Générale","Lucrative","11 RUE LOUIS BARTHOU64000 PAU",-0.367322,43.294319
"Société Générale","Lucrative","11 BIS RUE LOUIS BARTHOU64000 PAU",-0.367881,43.294306
"Société Générale","Lucrative","25T RUE CARNOT64000 PAU",-0.369843,43.300566
"Société Générale","Lucrative","11 RUE LOUIS BARTHOU64000 PAU",-0.367322,43.294319
"Société Générale","Lucrative","150 AV ALFRED NOBEL64000 PAU",-0.303918,43.320318
"Société Générale","Lucrative","11 AV DU GENERAL DE GAULLE64000 PAU",-0.355347,43.301703
"Société Générale","Lucrative","AV DE L'UNIVERSITE64000 PAU",-0.364456,43.311009
"Société Générale","Lucrative","9 BD VICTOR HUGO64500 ST-JEAN-DE-LUZ",-1.661786,43.387449
"Société Générale","Lucrative","PL JEANNE D'ALBRET64270 SALIES-DE-BEARN",-0.924055,43.471711
"Société Générale","Lucrative","140 RUE DES FORS64120 SAINT-PALAIS",-1.032985,43.329045
"Société Générale","Lucrative","1 PL GILBERT DESPORT64990 ST PIERRE D'IRUBE",-1.459271,43.478855
"Société Générale","Lucrative","R DU LAVOIR64480 USTARITZ",-1.455083,43.394135
"Société Générale","Lucrative","19 RUE DU BOURG NEUF65400 ARGELES-GAZOST",-0.10132,43.006612
"Société Générale","Lucrative","RUE PASTEUR65200 BAGNERES DE BIGORRE",0.149614,43.065562
"Société Générale","Lucrative","97 RUE THIERS65300 LANNEMEZAN",0.383664,43.124149
"Société Générale","Lucrative","2 PL PEYRAMALE65100 LOURDES",-0.046819,43.096326
"Société Générale","Lucrative","20 AV F MITTERRAND65600 SEMEAC",0.104344,43.233007
"Société Générale","Lucrative","1 CRS GAMBETTA65000 TARBES",1.806109,43.679966
"Société Générale","Lucrative","1 CRS GAMBETTA65000 TARBES",1.806109,43.679966
"Société Générale","Lucrative","PL DE LA REPUBLIQUE65500 VIC-EN-BIGORRE",0.055813,43.386176
"Société Générale","Lucrative","15 AV DU DOCTEUR BOUIX66110 AMELIE-LES-BAINS-PALALDA",2.670041,42.473486
"Société Générale","Lucrative","23 AV DE HURTH66700 ARGELES SUR MER",3.016452,42.552193
"Société Générale","Lucrative","1 RUE MADELEINE BRES66330 CABESTANY",2.931465,42.691379
"Société Générale","Lucrative","BD DES ALIZES66140 CANET ROUSSILLON",3.026593,42.692532
"Société Générale","Lucrative","LD LA MOSQUITA66400 CERET",2.74423,42.49422
"Société Générale","Lucrative","19 BD JACQUES ALBERT66200 ELNE",2.976966,42.606265
"Société Générale","Lucrative","28 AV GAL LECLERC66000 PERPIGNAN",2.88249,42.696934
"Société Générale","Lucrative","28 AV DU GENERAL LECLERC66000 PERPIGNAN",2.88249,42.696934
"Société Générale","Lucrative","2 RUE DE COSPRONS66100 PERPIGNAN",2.877421,42.660366
"Société Générale","Lucrative","9 RUE JULES PAMS66660 PORT VENDRES",3.107267,42.51971
"Société Générale","Lucrative","PL DE MARBRE66750 SAINT-CYPRIEN",3.035735,42.622722
"Société Générale","Lucrative","46 AV DE RIVESALTES66240 SAINT ESTEVE",2.845419,42.717068
"Société Générale","Lucrative","1 RUE DE L'ALMA66250 SAINT LAURENT DE LA SALANQUE",2.988849,42.773983
"Société Générale","Lucrative","13 AV DE LA MEDITERRANEE66300 THUIR",2.759925,42.631534
"Société Générale","Lucrative","22 RUE JACQUES KABLE67170 BRUMATH",7.710818,48.730064
"Société Générale","Lucrative","5 RUE MERCIERE67150 ERSTEIN",7.66192,48.422666
"Société Générale","Lucrative","97 GRAND'RUE67500 HAGUENAU",7.791182,48.815235
"Société Générale","Lucrative","150 RTE DE LYON67400 ILLKIRCH GRAFFENSTADEN",7.710424,48.528569
"Société Générale","Lucrative","38 PL DE L'HOTEL DE VILLE67120 MOLSHEIM",7.491768,48.541849
"Société Générale","Lucrative","37 RUE DU GENERAL GOURAUD67210 OBERNAI",7.484617,48.462256
"Société Générale","Lucrative","70 RUE DU GEN LECLERC67540 OSTWALD",7.711077,48.550446
"Société Générale","Lucrative","1 PL DE LA REPUBLIQUE67260 SARRE-UNION",7.086337,48.939128
"Société Générale","Lucrative","2 PL DU GENERAL DE GAULLE67700 SAVERNE",7.361914,48.742023
"Société Générale","Lucrative","134 RTE DE BISCHWILLER67300 SCHILTIGHEIM",7.749793,48.607476
"Société Générale","Lucrative","10 AV DE LA LIBERTE67600 SELESTAT",7.448425,48.258563
"Société Générale","Lucrative","255 RTE DE MITTELHAUSBERGEN67200 STRASBOURG",7.715516,48.597746
"Société Générale","Lucrative","34 BD D'ANVERS67000 STRASBOURG",7.772555,48.585137
"Société Générale","Lucrative","93 RUE BOECKLIN67000 STRASBOURG",7.782557,48.602058
"Société Générale","Lucrative","1 QU DU GENERAL KOENIG67000 STRASBOURG",7.75502,48.575429
"Société Générale","Lucrative","255 RTE DE MITTELHAUSBERGEN67200 STRASBOURG",7.715516,48.597746
"Société Générale","Lucrative","4 RUE DU DOME67000 STRASBOURG",7.749659,48.583774
"Société Générale","Lucrative","255 RTE DE MITTELHAUSBERGEN67200 STRASBOURG",7.715516,48.597746
"Société Générale","Lucrative","255 RTE DE MITTELHAUSBERGEN67200 STRASBOURG",7.715516,48.597746
"Société Générale","Lucrative","28 AV GAL DE GAULLE67000 STRASBOURG",7.769069,48.577738
"Société Générale","Lucrative","AV DE L'EUROPE67000 STRASBOURG",7.774045,48.594748
"Société Générale","Lucrative","1 QUAI JACOUTOT67000 STRASBOURG",7.775809,48.595226
"Société Générale","Lucrative","1 PL GUTENBERG67000 STRASBOURG",7.748774,48.58145
"Société Générale","Lucrative","255 RTE DE MITTELHAUSBERGEN67200 STRASBOURG",7.715516,48.597746
"Société Générale","Lucrative","65 RTE DES ROMAINS67200 STRASBOURG",7.714563,48.579281
"Société Générale","Lucrative","267 AV DE COLMAR67100 STRASBOURG",7.744777,48.553434
"Société Générale","Lucrative","8 PL SEBASTIEN BRANT67000 STRASBOURG",7.763053,48.585896
"Société Générale","Lucrative","1 RUE NATIONALE67160 WISSEMBOURG",7.944871,49.03676
"Société Générale","Lucrative","26 RUE CHARLES DE GAULLE68130 ALTKIRCH",7.23674,47.623118
"Société Générale","Lucrative","3 A RUE POINCARE68700 CERNAY",7.17543,47.805983
"Société Générale","Lucrative","17 RUE DES TETES68000 COLMAR",7.355702,48.078699
"Société Générale","Lucrative","197 AV D ALSACE68000 COLMAR",7.364181,48.065255
"Société Générale","Lucrative","24 AV DE LA LIBERTE68000 COLMAR",7.337505,48.077253
"Société Générale","Lucrative","17 RUE DE LA REPUBLIQUE68500 GUEBWILLER",7.213568,47.907315
"Société Générale","Lucrative","2 RUE DE BRUXELLES68260 KINGERSHEIM",7.340857,47.79108
"Société Générale","Lucrative","36 RUE PAUL CEZANNE68200 MULHOUSE",7.289608,47.735947
"Société Générale","Lucrative","2 BD DE L'EUROPE68100 MULHOUSE",7.339149,47.749437
"Société Générale","Lucrative","34 RUE PAUL CEZANNE68200 MULHOUSE",7.290509,47.736031
"Société Générale","Lucrative","2 AV DE RIEDISHEIM68100 MULHOUSE",7.348039,47.743585
"Société Générale","Lucrative","3 RUE BARTHOLDI68400 RIEDISHEIM",7.365427,47.743579
"Société Générale","Lucrative","2 RTE DE L'ILE NAPOLEON68170 RIXHEIM",7.407596,47.750464
"Société Générale","Lucrative","4 RUE DE HUNINGUE68300 SAINT-LOUIS",3.295697,49.854729
"Société Générale","Lucrative","3 RUE KLEBER68800 THANN",7.103117,47.810513
"Société Générale","Lucrative","1 PL HIRSCHBERG69530 BRIGNAIS",4.755921,45.67524
"Société Générale","Lucrative","70 AV DE LATTRE DE TASSIGNY69500 BRON",5.434451,43.53679
"Société Générale","Lucrative","84 RUE PASTEUR69300 CALUIRE-ET-CUIRE",4.844619,45.792338
"Société Générale","Lucrative","71 AV LANESSAN69410 CHAMPAGNE-AU-MONT-D'OR",4.791766,45.795629
"Société Générale","Lucrative","5 RUE DE LA REPUBLIQUE69680 CHASSIEU",4.969341,45.738523
"Société Générale","Lucrative","95 AV EDOUARD MILLAUD69290 CRAPONNE",4.724069,45.747267
"Société Générale","Lucrative","134 AV JEAN JAURES69150 DECINES-CHARPIEU",4.948803,45.769474
"Société Générale","Lucrative","PL DE LA LIBERATION69130 ECULLY",4.778249,45.775762
"Société Générale","Lucrative","39 RUE DE LA REPUBLIQUE69740 GENAS",5.001009,45.731841
"Société Générale","Lucrative","4 RUE GAMBETTA69700 GIVORS",4.776323,45.581581
"Société Générale","Lucrative","38 R CHARLES DE GAULLE69210 L'ARBRESLE",4.616292,45.836134
"Société Générale","Lucrative","1 BD DES BROTTEAUX69006 LYON",4.857218,45.769422
"Société Générale","Lucrative","56 CRS CHARLEMAGNE69002 LYON",4.834652,45.77759
"Société Générale","Lucrative","11 PL CROIX ROUSSE69004 LYON",4.832623,45.776158
"Société Générale","Lucrative","74 AV TONY GARNIER69007 LYON",4.834385,45.72631
"Société Générale","Lucrative","6 RUE DE LA REPUBLIQUE69001 LYON",4.835843,45.766371
"Société Générale","Lucrative","74 AV TONY GARNIER69007 LYON",4.834385,45.72631
"Société Générale","Lucrative","74 AV TONY GARNIER69007 LYON",4.834385,45.72631
"Société Générale","Lucrative","62 BD DES ETATS-UNIS69008 LYON",4.863624,45.734009
"Société Générale","Lucrative","100 CRS GAMBETTA69007 LYON",4.852469,45.768357
"Société Générale","Lucrative","237 RUE MARCEL MERIEUX69007 LYON",4.83031,45.73016
"Société Générale","Lucrative","7 PL JEAN MACE69007 LYON",4.842937,45.745832
"Société Générale","Lucrative","91 CRS LAFAYETTE69006 LYON",4.852988,45.766663
"Société Générale","Lucrative","188 AV FRERES LUMIERE69008 LYON",4.874776,45.743211
"Société Générale","Lucrative","82 CRS DU DOCTEUR LONG69003 LYON",4.887073,45.750282
"Société Générale","Lucrative","13 Crs F, Cr Franklin Roosevelt, 69006 Lyon",4.845123,45.769012
"Société Générale","Lucrative","74 AV TONY GARNIER69007 LYON",4.834385,45.72631
"Société Générale","Lucrative","74 AV TONY GARNIER69007 LYON",4.834385,45.72631
"Société Générale","Lucrative","20 BD EUGENE DERUELLE69003 LYON",4.853961,45.762822
"Société Générale","Lucrative","12 PL CARNOT69002 LYON",4.82895,45.750749
"Société Générale","Lucrative","74 AV TONY GARNIER69007 LYON",4.834385,45.72631
"Société Générale","Lucrative","72 AV DU POINT DU JOUR69005 LYON",4.797103,45.756489
"Société Générale","Lucrative","6 RUE DE LA REPUBLIQUE69001 LYON",4.835843,45.766371
"Société Générale","Lucrative","34 T AV LACASSAGNE69003 LYON",4.867155,45.75409
"Société Générale","Lucrative","54 CRS GAMBETTA69007 LYON",4.852469,45.768357
"Société Générale","Lucrative","18 RUE DU CHAPEAU ROUGE69009 LYON",4.807731,45.772674
"Société Générale","Lucrative","19 RUE VICTOR HUGO69002 LYON",4.830609,45.755196
"Société Générale","Lucrative","23 RUE LOUIS SAULNIER69330 MEYZIEU",5.003332,45.765558
"Société Générale","Lucrative","10 RUE DU 19 MARS 196269780 MIONS",4.957658,45.665666
"Société Générale","Lucrative","1 RUE VICTOR HUGO69250 NEUVILLE SUR SAONE",4.838883,45.877172
"Société Générale","Lucrative","15 RUE VOLTAIRE69600 OULLINS",4.804682,45.714385
"Société Générale","Lucrative","2843 RTE DE STRASBOURG69140 RILLIEUX",4.895426,45.820326
"Société Générale","Lucrative","65 AV JEAN JAURES69190 ST-FONS",4.855241,45.710639
"Société Générale","Lucrative","13 PL DES TERREAUX69590 SAINT SYMPHORIEN SUR COISE",4.456798,45.632495
"Société Générale","Lucrative","MONTEE DU CHATEAU69720 SAINT-BONNET-DE-MURE",5.028836,45.691817
"Société Générale","Lucrative","24 RUE HENRI MARECHAL69800 SAINT PRIEST",4.93888,45.69184
"Société Générale","Lucrative","4 PLACE DU MARECHAL JOFFRE69230 ST GENIS LAVAL",4.793308,45.69438
"Société Générale","Lucrative","12 BD BARON DU MARAIS69110 STE-FOY-LES-LYON",4.804743,45.735632
"Société Générale","Lucrative","PL COLLIO69170 TARARE",4.432569,45.895089
"Société Générale","Lucrative","4 AV GENERAL LECLERC69160 TASSIN-LA-DEMI-LUNE",4.777826,45.761929
"Société Générale","Lucrative","48 RUE DE LA REPUBLIQUE69120 VAULX EN VELIN",4.924779,45.78627
"Société Générale","Lucrative","32 RUE CARNOT69200 VENISSIEUX",4.880939,45.702917
"Société Générale","Lucrative","78 RUE PAUL BERT69400 VILLEFRANCHE-SUR-SAONE",4.717594,45.989838
"Société Générale","Lucrative","600 BD ALBERT CAMUS69400 VILLEFRANCHE-SUR-SAONE",4.727215,45.979543
"Société Générale","Lucrative","600 BD ALBERT CAMUS69400 VILLEFRANCHE SUR SAONE",4.727215,45.979543
"Société Générale","Lucrative","34 AV ROGER SALENGRO69100 VILLEURBANNE",4.871077,45.775975
"Société Générale","Lucrative","50 CRS EMILE ZOLA69100 VILLEURBANNE",4.888325,45.767718
"Société Générale","Lucrative","234 RUE DU 4 AOUT 178969100 VILLEURBANNE",4.897798,45.765984
"Société Générale","Lucrative","41 CRS TOLSTOI69100 VILLEURBANNE",4.896653,45.782039
"Société Générale","Lucrative","1 RUE MAR. DE TASSIGNY70400 HERICOURT",6.768526,47.574363
"Société Générale","Lucrative","24 AV DE LA REPUBLIQUE70200 LURE",6.495589,47.684589
"Société Générale","Lucrative","33 RUE PAUL MOREL70000 VESOUL",6.155169,47.620613
